group,name_item,href_name,price,stock,recipe,substance,producer
serdechno-sosudistye-preparaty,Рэнезин таб.пролонг.п.п.о. 1000мг №30,https://xn--80aafkze2bij.online/renezin-tab-prolong-p-p-o-1000mg-30-8075958/,1167.0,есть в наличии,Да,РАНОЛАЗИН,Микро Лабс Лимитед
serdechno-sosudistye-preparaty,Тритаце таб. 5мг №28,https://xn--80aafkze2bij.online/tritatse-tab-5mg-28-2130688/,1079.0,есть в наличии,Да,РАМИПРИЛ,Авентис Фарма Дойчланд ГмбХ/пр.Санофи-Авентис С.п.А.
serdechno-sosudistye-preparaty,Ранекса таб.пролонг.п.п.о. 500мг №60,https://xn--80aafkze2bij.online/raneksa-tab-prolong-p-p-o-500mg-60-4161488/,5288.0,есть в наличии,Да,РАНОЛАЗИН,Менарини-Фон Хейден ГмбХ
serdechno-sosudistye-preparaty,Раунатин таб. п.о 2мг №50,https://xn--80aafkze2bij.online/raunatin-tab-p-o-2mg-50-1191318/,117.0,есть в наличии,Да,РАУВОЛЬФИИ АЛКАЛОИДЫ,Здоровье ФК ООО
serdechno-sosudistye-preparaty,Альбарел таб. 1мг №30,https://xn--80aafkze2bij.online/albarel-tab-1mg-30-1592488/,1064.0,есть в наличии,Да,РИЛМЕНИДИН,Эгис ФЗ ЗАО/пр.Сервье Лаборатории
serdechno-sosudistye-preparaty,Крестор таб. п.п.о. 10мг №28,https://xn--80aafkze2bij.online/krestor-tab-p-p-o-10mg-28-1114668/,1793.0,есть в наличии,Да,РОЗУВАСТАТИН,АстраЗенека ЮК Лтд/пр.АйПиЭр Фармасьютикалс Инк/уп.АстраЗенека Индастриз ООО
serdechno-sosudistye-preparaty,Симвастатин таб. п.п.о. 10мг №30,https://xn--80aafkze2bij.online/simvastatin-tab-p-p-o-10mg-30-1449148/,89.0,есть в наличии,Да,СИМВАСТАТИН,АЛСИ Фарма ЗАО
serdechno-sosudistye-preparaty,Симвастатин-Алси таб. п.п.о. 10мг №30,https://xn--80aafkze2bij.online/simvastatin-alsi-tab-p-p-o-10mg-30-7221708/,91.0,есть в наличии,Да,СИМВАСТАТИН,АЛСИ Фарма ЗАО
serdechno-sosudistye-preparaty,Симвастатин-Алси таб. п.п.о. 20мг №30,https://xn--80aafkze2bij.online/simvastatin-alsi-tab-p-p-o-20mg-30-7221718/,115.0,есть в наличии,Да,СИМВАСТАТИН,АЛСИ Фарма ЗАО/АО
serdechno-sosudistye-preparaty,"Телпрес плюс таб. 12,5мг+80мг №28",https://xn--80aafkze2bij.online/telpres-plyus-tab-12-5mg-80mg-28-6287488/,493.0,есть в наличии,Да,ГИДРОХЛОРОТИАЗИД+ТЕЛМИСАРТАН,Лабораториос Ликонса А.О
serdechno-sosudistye-preparaty,"Телпрес плюс таб. 12,5мг+80мг №98",https://xn--80aafkze2bij.online/telpres-plyus-tab-12-5mg-80mg-98-6467048/,1183.0,есть в наличии,Да,ГИДРОХЛОРОТИАЗИД+ТЕЛМИСАРТАН,Лабораториос Ликонса А.О
serdechno-sosudistye-preparaty,Телпрес плюс таб. 25мг+80мг №28,https://xn--80aafkze2bij.online/telpres-plyus-tab-25mg-80mg-28-6331278/,512.0,есть в наличии,Да,ГИДРОХЛОРОТИАЗИД+ТЕЛМИСАРТАН,Ксантис Фарма Лимитед/Лабораториос Ликонса С.А./уп.Радуга Продакшн ЗАО
serdechno-sosudistye-preparaty,Телпрес плюс таб. 25мг+80мг №98,https://xn--80aafkze2bij.online/telpres-plyus-tab-25mg-80mg-98-6644078/,1196.0,есть в наличии,Да,ГИДРОХЛОРОТИАЗИД+ТЕЛМИСАРТАН,Лабораториос Ликонса А.О
serdechno-sosudistye-preparaty,"Телпрес плюс таб. 12,5мг+40мг №28",https://xn--80aafkze2bij.online/telpres-plyus-tab-12-5mg-40mg-28-6287478/,395.0,есть в наличии,Да,ГИДРОХЛОРОТИАЗИД+ТЕЛМИСАРТАН,Лабораториос Ликонса А.О
serdechno-sosudistye-preparaty,"Телпрес плюс таб. 12,5мг+40мг №98",https://xn--80aafkze2bij.online/telpres-plyus-tab-12-5mg-40mg-98-6467038/,1206.0,есть в наличии,Да,ГИДРОХЛОРОТИАЗИД+ТЕЛМИСАРТАН,Лабораториос Ликонса А.О
serdechno-sosudistye-preparaty,Кандесартан-СЗ таб. 32мг №30,https://xn--80aafkze2bij.online/kandesartan-sz-tab-32mg-30-8073758/,377.0,есть в наличии,Да,КАНДЕСАРТАН,Северная звезда ЗАО
serdechno-sosudistye-preparaty,Кандесартан-СЗ таб. 16мг №30,https://xn--80aafkze2bij.online/kandesartan-sz-tab-16mg-30-7129868/,291.0,есть в наличии,Да,КАНДЕСАРТАН,Северная звезда ЗАО
serdechno-sosudistye-preparaty,Триметазидин-Биоком МВ таб.модиф.высвоб.п.о 35мг №60,https://xn--80aafkze2bij.online/trimetazidin-biokom-mv-tab-modif-vysvob-p-o-35mg-60-3722498/,312.0,есть в наличии,Да,ТРИМЕТАЗИДИН,Биоком ЗАО
serdechno-sosudistye-preparaty,Триметазидин-Биоком МВ таб.модиф.высвоб.п.о 35мг №30,https://xn--80aafkze2bij.online/trimetazidin-biokom-mv-tab-modif-vysvob-p-o-35mg-30-2148268/,226.0,есть в наличии,Да,ТРИМЕТАЗИДИН,Биоком ЗАО
serdechno-sosudistye-preparaty,Триметазидин-Биоком МВ таб.модиф.высвоб.п.о 35мг №120,https://xn--80aafkze2bij.online/trimetazidin-biokom-mv-tab-modif-vysvob-p-o-35mg-120-6987618/,734.0,есть в наличии,Да,ТРИМЕТАЗИДИН,Биоком ЗАО
serdechno-sosudistye-preparaty,Кордафлекс таб.пролонг.п.п.о. 20мг №30,https://xn--80aafkze2bij.online/kordafleks-tab-prolong-p-p-o-20mg-30-1303168/,89.0,есть в наличии,Да,НИФЕДИПИН,Эгис Фармацевтический завод ЗАО
serdechno-sosudistye-preparaty,Кордафлекс таб.пролонг.п.п.о. 20мг №60,https://xn--80aafkze2bij.online/kordafleks-tab-prolong-p-p-o-20mg-60-1630948/,130.0,есть в наличии,Да,НИФЕДИПИН,Эгис Фармацевтический завод ЗАО
serdechno-sosudistye-preparaty,Кордафлекс РД таб.модиф.высвоб.п.п.о 40мг №30,https://xn--80aafkze2bij.online/kordafleks-rd-tab-modif-vysvob-p-p-o-40mg-30-2025918/,0.0,Нет в наличии,Да,НИФЕДИПИН,Эгис ФЗ ЗАО/пр.Арена Фармасьютикалс ГмбХ
serdechno-sosudistye-preparaty,Коринфар ретард таб.пролонг.п.п.о. 20мг №30,https://xn--80aafkze2bij.online/korinfar-retard-tab-prolong-p-p-o-20mg-30-1493318/,105.0,есть в наличии,Да,НИФЕДИПИН,Тева Фармацевтические Предприятия Лтд/пр.Плива Хрватска д.о.о.
serdechno-sosudistye-preparaty,Коринфар ретард таб.пролонг действ п.п.о. 20мг №50,https://xn--80aafkze2bij.online/korinfar-retard-tab-prolong-p-p-o-20mg-50-2070798/,149.0,есть в наличии,Да,НИФЕДИПИН,Тева Фармацевтические Предприятия Лтд/пр.Плива Хрватска д.о.о.
serdechno-sosudistye-preparaty,Коринфар таб.пролонг.п.п.о. 10мг №100,https://xn--80aafkze2bij.online/korinfar-tab-prolong-p-p-o-10mg-100-3978588/,129.0,есть в наличии,Да,НИФЕДИПИН,Тева Фармацевтические Предприятия Лтд/пр.Плива Хрватска д.о.о.
serdechno-sosudistye-preparaty,Коринфар таб.пролонг.п.п.о. 10мг №50,https://xn--80aafkze2bij.online/korinfar-tab-prolong-p-p-o-10mg-50-2102928/,70.0,есть в наличии,Да,НИФЕДИПИН,АВД.фарма ГмбХ и Ко.КГ/пр.Плива Хрватска/уп.Менарини-Фон Хейден ГмбХ
serdechno-sosudistye-preparaty,Коринфар таб.пролонг.п.п.о. 10мг №50,https://xn--80aafkze2bij.online/korinfar-tab-prolong-p-p-o-10mg-50-3978568/,71.0,есть в наличии,Да,НИФЕДИПИН,Тева Фармацевтические Предприятия Лтд/пр.Плива Хрватска д.о.о.
serdechno-sosudistye-preparaty,"Индапамид ретард-тева таб.пролонг.высвоб.п.п.о. 1,5мг №30",https://xn--80aafkze2bij.online/indapamid-retard-teva-tab-s-kontr-vysvob-p-p-o-1-5mg-30-4288138/,123.0,есть в наличии,Да,Индапамид,Тева Фармацевтические Предприятия Лтд/пр.Меркле ГмбХ
serdechno-sosudistye-preparaty,"Индапамид ретард таб.пролонг.п.п.о. 1,5мг №30",https://xn--80aafkze2bij.online/indapamid-retard-tab-prolong-p-p-o-1-5mg-30-3713748/,66.0,есть в наличии,Да,Индапамид,Татхимфармпрепараты ОАО
serdechno-sosudistye-preparaty,Дибикор таб. 250мг №60,https://xn--80aafkze2bij.online/dibikor-tab-250mg-60-3497038/,361.0,есть в наличии,Нет,ТАУРИН,Пик-Фарма ПРО ООО
serdechno-sosudistye-preparaty,Дибикор таб. 250мг №60,https://xn--80aafkze2bij.online/dibikor-tab-250mg-60-1714008/,390.0,есть в наличии,Нет,ТАУРИН,Пик-Фарма Лек ООО
serdechno-sosudistye-preparaty,"Индапамид ретард таб.пролонг.п.п.о. 1,5мг №30",https://xn--80aafkze2bij.online/indapamid-retard-tab-prolong-p-p-o-1-5mg-30-2873428/,85.0,есть в наличии,Да,Индапамид,Озон ООО
serdechno-sosudistye-preparaty,"Индапамид ретард таб.пролонг.высвоб.п.п.о. 1,5мг №30",https://xn--80aafkze2bij.online/indapamid-retard-tab-prolong-p-p-o-1-5mg-30-1827758/,100.0,есть в наличии,Да,Индапамид,Канонфарма продакшн ЗАО
serdechno-sosudistye-preparaty,"Индапамид МВ штада таб.пролонг.п.п.о. 1,5мг №30",https://xn--80aafkze2bij.online/indapamid-mv-shtada-tab-prolong-p-p-o-1-5mg-30-4490058/,122.0,есть в наличии,Да,Индапамид,Нижфарм ОАО/пр.Хемофарм ООО
serdechno-sosudistye-preparaty,Изоптин СР 240 таб.пролонг.п.п.о. 240мг №30,https://xn--80aafkze2bij.online/izoptin-sr-240-tab-prolong-p-p-o-240mg-30-1700198/,447.0,есть в наличии,Да,ВЕРАПАМИЛ,Эбботт ГмбХ и Ко.КГ/пр.Фамар A.B.E.
serdechno-sosudistye-preparaty,Милдронат р-р в/м в/в и парабульб. введ. 100мг/мл 5мл №10,https://xn--80aafkze2bij.online/mildronat-r-r-v-m-v-v-i-parabulb-vved-100mg-ml-5ml-10-5782848/,365.0,есть в наличии,Да,МЕЛЬДОНИЙ,Гриндекс АО/пр.Сантоника АО
serdechno-sosudistye-preparaty,Милдронат р-р в/м в/в и парабульб. введ. 100мг/мл 5мл №10,https://xn--80aafkze2bij.online/mildronat-r-r-v-m-v-v-i-parabulb-vved-100mg-ml-5ml-10-4184638/,382.0,есть в наличии,Да,МЕЛЬДОНИЙ,Гриндекс АО/пр.Эйч Би Эм Фарма с.р.о.
serdechno-sosudistye-preparaty,Милдронат р-р в/м в/в и парабульб. введ. 100мг/мл 5мл №20,https://xn--80aafkze2bij.online/mildronat-r-r-v-m-v-v-i-parabulb-vved-100mg-ml-5ml-20-6402078/,634.0,есть в наличии,Да,МЕЛЬДОНИЙ,Гриндекс АО/пр.Эйч Би Эм Фарма с.р.о.
serdechno-sosudistye-preparaty,Натрия аденозинтрифосфат-Виал р-р в/в 10мг/мл 1мл №10,https://xn--80aafkze2bij.online/natriya-adenozintrifosfat-vial-r-r-v-v-10mg-ml-1ml-10-4402428/,355.0,есть в наличии,Да,ТРИФОСАДЕНИН,Виал ООО/пр.Норт Чайна Фармасьютикал Групп Формьюлэйшн Ко.Лтд
serdechno-sosudistye-preparaty,Моноприл таб. 20мг №28,https://xn--80aafkze2bij.online/monopril-tab-20mg-28-1491088/,675.0,есть в наличии,Да,ФОЗИНОПРИЛ,Бристол-Майерс Сквибб С.р.Л./Ай Си Эн Польфа Жешув АО
serdechno-sosudistye-preparaty,Эфокс лонг таб.пролонг. 50мг №30,https://xn--80aafkze2bij.online/efoks-long-tab-prolong-50mg-30-1210278/,286.0,есть в наличии,Да,ИЗОСОРБИДА МОНОНИТРАТ,Алвоген Фарма Трейдинг Юроп ЕООД/пр.уп Эйсика Фармасьютикалз ГмбХ
serdechno-sosudistye-preparaty,Норматенс таб. п.о №20,https://xn--80aafkze2bij.online/normatens-tab-p-o-20-1470098/,257.0,есть в наличии,Да,~,Ай Си Эн Польфа Жешув АО
serdechno-sosudistye-preparaty,Гипотиазид таб. 100мг №20,https://xn--80aafkze2bij.online/gipotiazid-tab-100mg-20-1500028/,123.0,есть в наличии,Да,ГИДРОХЛОРОТИАЗИД,Хиноин ЗАО
serdechno-sosudistye-preparaty,"Дигоксин Реневал таб. 0,25мг №56",https://xn--80aafkze2bij.online/digoksin-tab-0-25mg-56-renewal-4251278/,71.0,есть в наличии,Да,ДИГОКСИН,Обновление ПФК АО
serdechno-sosudistye-preparaty,Кардура таб. 4мг №30,https://xn--80aafkze2bij.online/kardura-tab-4mg-30-1732498/,0.0,Нет в наличии,Да,ДОКСАЗОЗИН,Пфайзер Инк/пр.Пфайзер Мэнюфэкчуринг Дойчленд ГмбХ
serdechno-sosudistye-preparaty,Кораксан таб. п.п.о. 5мг №56,https://xn--80aafkze2bij.online/koraksan-tab-p-p-o-5mg-56-7336178/,1178.0,есть в наличии,Да,ИВАБРАДИН,Лаборатории Сервье/пр.Сервье РУС ООО
serdechno-sosudistye-preparaty,Кораксан таб. п.п.о. 5мг №56,https://xn--80aafkze2bij.online/koraksan-tab-p-p-o-5mg-56-2066648/,1300.0,есть в наличии,Да,ИВАБРАДИН,Лаборатории Сервье/пр.Сердикс ООО
serdechno-sosudistye-preparaty,"Арифон таб. п.п.о. 2,5мг №30",https://xn--80aafkze2bij.online/arifon-tab-p-p-o-2-5mg-30-2039398/,207.0,есть в наличии,Да,Индапамид,Лаборатории Сервье/пр.Лаборатории Сервье Индастри
serdechno-sosudistye-preparaty,Капотен таб. 25мг №40,https://xn--80aafkze2bij.online/kapoten-tab-25mg-40-1282818/,265.0,есть в наличии,Да,КАПТОПРИЛ,Акрихин ХФК ОАО
serdechno-sosudistye-preparaty,Допегит таб. 250мг №50,https://xn--80aafkze2bij.online/dopegit-tab-250mg-50-1970078/,455.0,есть в наличии,Да,МЕТИЛДОПА,Эгис Фармацевтический завод ЗАО
serdechno-sosudistye-preparaty,Эгилок таб. 100мг №60,https://xn--80aafkze2bij.online/egilok-tab-100mg-60-1861178/,194.0,есть в наличии,Да,МЕТОПРОЛОЛ,Эгис Фармацевтический завод ЗАО
serdechno-sosudistye-preparaty,"Нитрокор таб. подъязыч. 0,5мг №40",https://xn--80aafkze2bij.online/nitrokor-tab-podyazych-0-5mg-40-1567218/,57.0,есть в наличии,Нет,НИТРОГЛИЦЕРИН,Отисифарм ПАО/пр.Фармстандарт-Лексредства ОАО
serdechno-sosudistye-preparaty,"Нитроминт спрей подъязычн. доз. 0,4мг/доза 180доз 10г №1",https://xn--80aafkze2bij.online/nitromint-sprey-podyazychn-doz-0-4mg-doza-180doz-10g-1-1770138/,163.0,есть в наличии,Нет,НИТРОГЛИЦЕРИН,Эгис Фармацевтический завод ЗАО
serdechno-sosudistye-preparaty,Кордипин ретард таб.пролонг.п.п.о. 20мг №30,https://xn--80aafkze2bij.online/kordipin-retard-tab-prolong-p-p-o-20mg-30-1654158/,0.0,Нет в наличии,Да,НИФЕДИПИН,"КРКА, д.д., Ново место"
serdechno-sosudistye-preparaty,Престариум А таб. п.п.о. 5мг №30,https://xn--80aafkze2bij.online/prestarium-a-tab-p-p-o-5mg-30-1158558/,293.0,есть в наличии,Да,ПЕРИНДОПРИЛ,Лаборатории Сервье/пр.Сервье РУС ООО
serdechno-sosudistye-preparaty,СотаГексал таб. 80мг №20,https://xn--80aafkze2bij.online/sotageksal-tab-80mg-20-1450188/,92.0,есть в наличии,Да,СОТАЛОЛ,Сандоз д.д./пр.Салютас Фарма ГмбХ
serdechno-sosudistye-preparaty,Верошпирон таб. 25мг №20,https://xn--80aafkze2bij.online/veroshpiron-tab-25mg-20-3015798/,96.0,есть в наличии,Да,СПИРОНОЛАКТОН,Гедеон Рихтер ОАО/Гедеон Рихтер-РУС
serdechno-sosudistye-preparaty,Нормодипин таб. 10мг №30,https://xn--80aafkze2bij.online/normodipin-tab-10mg-30-3011778/,213.0,есть в наличии,Да,АМЛОДИПИН,Гедеон Рихтер ОАО
serdechno-sosudistye-preparaty,Постеризан мазь д/рект. и наружн. прим. 25г,https://xn--80aafkze2bij.online/posterizan-maz-d-rekt-i-naruzhn-prim-25g-1980568/,638.0,есть в наличии,Нет,~,Др.Каде фармацевтическая фабрикаГмбХ
serdechno-sosudistye-preparaty,Корнам таб. 5мг №30,https://xn--80aafkze2bij.online/kornam-tab-5mg-30-1785268/,1158.0,есть в наличии,Да,ТЕРАЗОЗИН,Лек д.д.
serdechno-sosudistye-preparaty,"Кокарнит лиоф д/р-ра в/м 187,125мг 2мл №3",https://xn--80aafkze2bij.online/kokarnit-liof-d-r-ra-v-m-187-125mg-2ml-3-5117588/,945.0,есть в наличии,Да,~,Уорлд Медицин Лимитед/пр.Е.И.П.И.К.О.
serdechno-sosudistye-preparaty,Кардиовален капли внутр. 25мл,https://xn--80aafkze2bij.online/kardiovalen-kapli-vnutr-25ml-2963918/,221.0,есть в наличии,Да,~,Вифитех ЗАО
serdechno-sosudistye-preparaty,Дилтиазем ретард капс. пролонг. 180мг №30,https://xn--80aafkze2bij.online/diltiazem-retard-kaps-prolong-180mg-30-1472018/,0.0,Нет в наличии,Да,ДИЛТИАЗЕМ,К.О.Ромфарм Компани С.р.Л.
serdechno-sosudistye-preparaty,Дилтиазем таб. 60мг №30,https://xn--80aafkze2bij.online/diltiazem-tab-60mg-30-2775418/,157.0,есть в наличии,Да,ДИЛТИАЗЕМ,Алкалоид АО
serdechno-sosudistye-preparaty,Милдронат капс. 250мг №40,https://xn--80aafkze2bij.online/mildronat-kaps-250mg-40-1280068/,562.0,есть в наличии,Нет,МЕЛЬДОНИЙ,Гриндекс АО
serdechno-sosudistye-preparaty,Милдронат капс. 500мг №60,https://xn--80aafkze2bij.online/mildronat-kaps-500mg-60-1916918/,921.0,есть в наличии,Да,МЕЛЬДОНИЙ,Гриндекс АО
serdechno-sosudistye-preparaty,Небиволол-СЗ таб. 5мг №56,https://xn--80aafkze2bij.online/nebivolol-tab-5mg-56-5556048/,496.0,есть в наличии,Да,НЕБИВОЛОЛ,Северная звезда ЗАО
serdechno-sosudistye-preparaty,Небиволол-СЗ таб. 5мг №28,https://xn--80aafkze2bij.online/nebivolol-tab-5mg-28-4643258/,313.0,есть в наличии,Да,НЕБИВОЛОЛ,Северная звезда ЗАО
serdechno-sosudistye-preparaty,Неотон пор. д/инф. 1г №4,https://xn--80aafkze2bij.online/neoton-por-d-inf-1g-4-1810788/,5990.0,есть в наличии,Да,ФОСФОКРЕАТИН,Альфасигма С.п.А.
serdechno-sosudistye-preparaty,Пектрол таб.пролонг.п.п.о. 40мг №30,https://xn--80aafkze2bij.online/pektrol-tab-prolong-p-p-o-40mg-30-3823098/,199.0,есть в наличии,Да,ИЗОСОРБИДА МОНОНИТРАТ,КРКА-Рус ООО/пр.Вальфарма С.П.А.Сан-Марино/уп.КРКА-Рус ООО
serdechno-sosudistye-preparaty,Престанс таб. 10мг+10мг №30  (дозатор),https://xn--80aafkze2bij.online/prestans-tab-10mg-10mg-30-dozator-3986408/,904.0,есть в наличии,Да,АМЛОДИПИН+ПЕРИНДОПРИЛ,Лаборатории Сервье/пр.Сервье РУС ООО
serdechno-sosudistye-preparaty,Престанс таб. 5мг+5мг №30  (дозатор),https://xn--80aafkze2bij.online/prestans-tab-5mg-5mg-30-dozator-3986398/,751.0,есть в наличии,Да,АМЛОДИПИН+ПЕРИНДОПРИЛ,Лаборатории Сервье/пр.Сервье РУС ООО
serdechno-sosudistye-preparaty,Престанс таб. 5мг+10мг №30  (дозатор),https://xn--80aafkze2bij.online/prestans-tab-5mg-10mg-30-dozator-3986418/,928.0,есть в наличии,Да,АМЛОДИПИН+ПЕРИНДОПРИЛ,Лаборатории Сервье/пр.Сервье РУС ООО
serdechno-sosudistye-preparaty,Престанс таб. 10мг+5мг №30  (дозатор),https://xn--80aafkze2bij.online/prestans-tab-10mg-5mg-30-dozator-3986388/,906.0,есть в наличии,Да,АМЛОДИПИН+ПЕРИНДОПРИЛ,Лаборатории Сервье/пр.Сервье РУС ООО
serdechno-sosudistye-preparaty,Прокто-Гливенол крем рект. 30г,https://xn--80aafkze2bij.online/prokto-glivenol-krem-rekt-30g-1960968/,596.0,есть в наличии,Нет,ТРИБЕНОЗИД+[ЛИДОКАИН],Рекордати Ирланд Лтд/пр.Рекордати химическая и фармацевтическая индустрия С.п.А.
serdechno-sosudistye-preparaty,Розувастатин-СЗ таб. п.п.о. 5мг №30,https://xn--80aafkze2bij.online/rozuvastatin-sz-tab-p-p-o-5mg-30-4684098/,242.0,есть в наличии,Да,РОЗУВАСТАТИН,Северная звезда НАО
serdechno-sosudistye-preparaty,Розувастатин-СЗ таб. п.п.о. 40мг №30,https://xn--80aafkze2bij.online/rozuvastatin-sz-tab-p-p-o-40mg-30-5403628/,671.0,есть в наличии,Да,РОЗУВАСТАТИН,Северная звезда НАО
serdechno-sosudistye-preparaty,Розувастатин-СЗ таб. п.п.о. 20мг №90,https://xn--80aafkze2bij.online/rozuvastatin-sz-tab-p-p-o-20mg-90-5649888/,771.0,есть в наличии,Да,РОЗУВАСТАТИН,Северная звезда НАО
serdechno-sosudistye-preparaty,Розувастатин-СЗ таб. п.п.о. 20мг №60,https://xn--80aafkze2bij.online/rozuvastatin-sz-tab-p-p-o-20mg-60-5574718/,622.0,есть в наличии,Да,РОЗУВАСТАТИН,Северная звезда НАО
serdechno-sosudistye-preparaty,Розувастатин-СЗ таб. п.п.о. 20мг №30,https://xn--80aafkze2bij.online/rozuvastatin-sz-tab-p-p-o-20mg-30-4684118/,348.0,есть в наличии,Да,РОЗУВАСТАТИН,Северная звезда НАО
serdechno-sosudistye-preparaty,Розувастатин-СЗ таб. п.п.о. 10мг №90,https://xn--80aafkze2bij.online/rozuvastatin-sz-tab-p-p-o-10mg-90-5649878/,703.0,есть в наличии,Да,РОЗУВАСТАТИН,Северная звезда НАО
serdechno-sosudistye-preparaty,Розувастатин-СЗ таб. п.п.о. 10мг №60,https://xn--80aafkze2bij.online/rozuvastatin-sz-tab-p-p-o-10mg-60-5574698/,475.0,есть в наличии,Да,РОЗУВАСТАТИН,Северная звезда НАО
serdechno-sosudistye-preparaty,Розувастатин-СЗ таб. п.п.о. 10мг №30,https://xn--80aafkze2bij.online/rozuvastatin-sz-tab-p-p-o-10mg-30-4684108/,295.0,есть в наличии,Да,РОЗУВАСТАТИН,Северная звезда НАО
serdechno-sosudistye-preparaty,"Трипликсам таб. п.п.о. 5мг+2,5мг+10мг №30",https://xn--80aafkze2bij.online/tripliksam-tab-p-p-o-5mg-2-5mg-10mg-30-5884278/,995.0,есть в наличии,Да,АМЛОДИПИН+ИНДАПАМИД+ПЕРИНДОПРИЛ,Сердикс ООО/Сервье Рус ООО
serdechno-sosudistye-preparaty,"Трипликсам таб. п.п.о. 5мг+1,25мг+5мг №30",https://xn--80aafkze2bij.online/tripliksam-tab-p-p-o-5mg-1-25mg-5mg-30-5884268/,854.0,есть в наличии,Да,АМЛОДИПИН+ИНДАПАМИД+ПЕРИНДОПРИЛ,Сердикс ООО/Сервье Рус ООО
serdechno-sosudistye-preparaty,"Трипликсам таб. п.п.о. 10мг+2,5мг+10мг №30",https://xn--80aafkze2bij.online/tripliksam-tab-p-p-o-10mg-2-5mg-10mg-30-5884258/,1030.0,есть в наличии,Да,АМЛОДИПИН+ИНДАПАМИД+ПЕРИНДОПРИЛ,Лаборатории Сервье/Сервье Рус ООО
serdechno-sosudistye-preparaty,Тромблесс гель 1000ЕД/г 30г №1,https://xn--80aafkze2bij.online/trombless-gel-1000ed-g-30g-1-1965738/,484.0,есть в наличии,Нет,ГЕПАРИН НАТРИЯ,Нижфарм АО
serdechno-sosudistye-preparaty,Тромблесс гель 1000ЕД/г 50г №1,https://xn--80aafkze2bij.online/trombless-gel-1000ed-g-50g-1-2695108/,713.0,есть в наличии,Нет,ГЕПАРИН НАТРИЯ,Нижфарм АО
serdechno-sosudistye-preparaty,Флебодиа 600 таб. п.п.о. №30,https://xn--80aafkze2bij.online/flebodia-600-tab-p-p-o-30-1305158/,1307.0,есть в наличии,Нет,ДИОСМИН,Иннотера Шузи
serdechno-sosudistye-preparaty,Фозикард таб. 5мг №28,https://xn--80aafkze2bij.online/fozikard-tab-5mg-28-1365738/,280.0,есть в наличии,Да,ФОЗИНОПРИЛ,Актавис АО/Здравле ХФЗ АО
serdechno-sosudistye-preparaty,Фозикард таб. 10мг №28,https://xn--80aafkze2bij.online/fozikard-tab-10mg-28-1765638/,421.0,есть в наличии,Да,ФОЗИНОПРИЛ,Актавис Групп АО
serdechno-sosudistye-preparaty,Фозикард таб. 20мг №28,https://xn--80aafkze2bij.online/fozikard-tab-20mg-28-1665908/,453.0,есть в наличии,Да,ФОЗИНОПРИЛ,Актавис АО/Здравле ХФЗ АО
serdechno-sosudistye-preparaty,"Фозикард Н таб. 12,5мг+20мг №28",https://xn--80aafkze2bij.online/fozikard-n-tab-12-5mg-20mg-28-1475768/,0.0,Нет в наличии,Да,ГИДРОХЛОРОТИАЗИД+ФОЗИНОПРИЛ,Актавис АО/Здравле ХФЗ АО
serdechno-sosudistye-preparaty,Аллапинин таб. 25мг №30,https://xn--80aafkze2bij.online/allapinin-tab-25mg-30-1981458/,0.0,Нет в наличии,Да,ЛАППАКОНИТИНА ГИДРОБРОМИД,Фармцентр ВИЛАР ЗАО/АО
serdechno-sosudistye-preparaty,Валидол таб. подъязыч. 60мг №10,https://xn--80aafkze2bij.online/validol-tab-podyazych-60mg-10-1637198/,0.0,Нет в наличии,Нет,ЛЕВОМЕНТОЛА РАСТВОР В МЕНТИЛ ИЗОВАЛЕРАТЕ,Алтайвитамины ЗАО (г.Бийск)
serdechno-sosudistye-preparaty,"Дикардплюс таб. 12,5мг №30",https://xn--80aafkze2bij.online/dikardplyus-tab-12-5mg-30-8219748/,266.0,есть в наличии,Да,ХЛОРТАЛИДОН,Ипка Лабораториз Лимитед
serdechno-sosudistye-preparaty,Дикардплюс таб. 25мг №30,https://xn--80aafkze2bij.online/dikardplyus-tab-25mg-30-8219758/,0.0,Нет в наличии,Да,ХЛОРТАЛИДОН,Ипка Лабораториз Лимитед
serdechno-sosudistye-preparaty,Ангионорм таб. п.о 100мг №100,https://xn--80aafkze2bij.online/angionorm-tab-p-o-100mg-100-5757328/,641.0,есть в наличии,Нет,~,ФармВилар ФПК ЗАО
serdechno-sosudistye-preparaty,Эскузан р-р внутр 20мл,https://xn--80aafkze2bij.online/eskuzan-r-r-vnutr-20ml-1870298/,472.0,есть в наличии,Нет,~,Квайссер Фарма ООО/пр.Фарма Вернигероде ГмбХ
serdechno-sosudistye-preparaty,Аторвастатин таб. п.п.о. 40мг №30,https://xn--80aafkze2bij.online/atorvastatin-tab-p-p-o-40mg-30-5638068/,381.0,есть в наличии,Да,АТОРВАСТАТИН,Атолл ООО/пр.Озон ООО
serdechno-sosudistye-preparaty,Лозартан Канон таб. п.п.о. 50мг №90,https://xn--80aafkze2bij.online/lozartan-kanon-tab-p-p-o-50mg-90-4619808/,341.0,есть в наличии,Да,Лозартан,Канонфарма Продакшн ЗАО/Завод имени академика В.П. Филатова
serdechno-sosudistye-preparaty,Лозартан Канон таб. п.п.о. 50мг №60,https://xn--80aafkze2bij.online/lozartan-kanon-tab-p-p-o-50mg-60-4619778/,238.0,есть в наличии,Да,Лозартан,Канонфарма Продакшн ЗАО/пр.Завод имени академика В.П. Филатова
