Unnamed: 0,count_index,pars_day,first_name,name_W,name_W_manufact,item_name,name_manufact,item_price,Manufacturer,Manufacturer_common,count_pars,chain_pharm,base_index,chain_index
1162,1163_2023-07-03,2023-07-03,Тофф,Тофф плюс капс. №10,Тофф плюс капс. №10_Панацея Биотек,Тофф плюс капс. №10,Тофф плюс капс. №10_Панацея Биотек,268.0,Панацея Биотек Лтд,Панацея Биотек,3,zdor,0,1.0
362,363_2023-07-03,2023-07-03,Трайкор,Трайкор таблетки 145мг №30,Трайкор таблетки 145мг №30_Эббот,Трайкор таб. п.п.о. 145мг №30,Трайкор таб. п.п.о. 145мг №30_Эббот,990.0,Эбботт Лэбораториз ГмбХ/пр.Верофарм АО,Эббот,3,zdor,0,1.0
652,653_2023-07-03,2023-07-03,Триалгин,Триалгин таблетки №20,Триалгин таблетки №20_ФармВИЛАР,Триалгин таб. №20,Триалгин таб. №20_ФармВИЛАР,299.0,ФармВИЛАР НПО ООО,ФармВИЛАР,3,zdor,0,1.0
1169,1170_2023-07-03,2023-07-03,Триампур,Триампур композитум таблетки №50,Триампур композитум таблетки №50_АВД.фарма,Триампур композитум таб. №50,Триампур композитум таб. №50_АВД.фарма,474.0,АВД.фарма ГмбХ и Ко.КГ/пр.Плива Хрватска д.о.о.,АВД.фарма,3,zdor,0,1.0
723,724_2023-07-03,2023-07-03,Тримедат,Тримедат таблетки 100мг №10,Тримедат таблетки 100мг №10_Валента,Тримедат таб. 100мг №10,Тримедат таб. 100мг №10_Валента,441.0,Валента Фармацевтика АО/Валента Фарм АО,Валента,3,zdor,0,0.9954853273137697
1112,1113_2023-07-03,2023-07-03,Тримедат,Тримедат таблетки 200мг №30,Тримедат таблетки 200мг №30_Валента,Тримедат таб. 200мг №30,Тримедат таб. 200мг №30_Валента,765.0,Валента Фармацевтика АО/Валента Фарм АО,Валента,3,zdor,0,0.9947984395318595
825,826_2023-07-03,2023-07-03,Тримедат,Тримедат форте таблеткипролонг.высвоб.  300мг №20,Тримедат форте таблеткипролонг.высвоб.  300мг №20_Валента,Тримедат форте таб.пролонг.высвоб. п.п.о 300мг №20,Тримедат форте таб.пролонг.высвоб. п.п.о 300мг №20_Валента,925.0,Валента Фармацевтика ОАО,Валента,3,zdor,0,1.0054347826086956
826,827_2023-07-03,2023-07-03,Тримедат,Тримедат форте таблеткипролонг.высвоб.  300мг №60,Тримедат форте таблеткипролонг.высвоб.  300мг №60_Валента,Тримедат форте таб.пролонг.высвоб. п.п.о 300мг №60,Тримедат форте таб.пролонг.высвоб. п.п.о 300мг №60_Валента,1.0,Валента Фармацевтика ОАО,Валента,3,zdor,0,1.0
96,97_2023-07-03,2023-07-03,Тримектал,Тримектал МВ таблеткимодиф.высвоб 35мг №60,Тримектал МВ таблеткимодиф.высвоб 35мг №60_Вертекс,Тримектал МВ таб.модиф.высвоб.п.п.о 35мг №60,Тримектал МВ таб.модиф.высвоб.п.п.о 35мг №60_Вертекс,570.0,Вертекс АО,Вертекс,3,zdor,0,1.0160427807486632
56,57_2023-07-03,2023-07-03,Триметазидин,Триметазидин МВ таблеткимодиф.высвоб 35мг №60,Триметазидин МВ таблеткимодиф.высвоб 35мг №60_Татхимфармпрепараты,Триметазидин МВ таб.модиф.высвоб.п.п.о 35мг №60,Триметазидин МВ таб.модиф.высвоб.п.п.о 35мг №60_Татхимфармпрепараты,247.0,Татхимфармпрепараты ОАО,Татхимфармпрепараты,3,zdor,0,1.0466101694915255
76,77_2023-07-03,2023-07-03,Триметазидин,Триметазидин МВ таблеткипролонг 35мг №30,Триметазидин МВ таблеткипролонг 35мг №30_Озон,Триметазидин МВ таб.пролонг.п.п.о. 35мг №30,Триметазидин МВ таб.пролонг.п.п.о. 35мг №30_Озон,197.0,Атолл ООО/пр.Озон ООО,Озон,3,zdor,0,0.9516908212560387
75,76_2023-07-03,2023-07-03,Триметазидин,Триметазидин МВ таблеткипролонг 35мг №60,Триметазидин МВ таблеткипролонг 35мг №60_Озон,Триметазидин МВ таб.пролонг.п.п.о. 35мг №60,Триметазидин МВ таб.пролонг.п.п.о. 35мг №60_Озон,315.0,Атолл ООО/пр.Озон ООО,Озон,3,zdor,0,1.1130742049469964
1321,1322_2023-07-03,2023-07-03,Триметазидин,Триметазидин МВ-Тева таблеткипролонг 35мг №60,Триметазидин МВ-Тева таблеткипролонг 35мг №60_Тева,Триметазидин МВ-Тева таб.пролонг.п.п.о. 35мг №60,Триметазидин МВ-Тева таб.пролонг.п.п.о. 35мг №60_Тева,517.0,Тева Фармацевтические Предприятия Лтд/пр.Меркле ГмбХ,Тева,3,zdor,0,1.0
433,434_2023-07-03,2023-07-03,Триметазидин,Триметазидин таблетки 20мг №60,Триметазидин таблетки 20мг №60_Озон,Триметазидин таб. п.п.о. 20мг №60,Триметазидин таб. п.п.о. 20мг №60_Озон,155.0,Озон ООО,Озон,3,zdor,0,1.3135593220338984
459,460_2023-07-03,2023-07-03,Триметазидин-АКОС,Триметазидин-АКОС МВ таблеткимодиф.высвоб.  35мг №120,Триметазидин-АКОС МВ таблеткимодиф.высвоб.  35мг №120_None,Триметазидин-АКОС МВ таб.модиф.высвоб.п.о 35мг №120,Триметазидин-АКОС МВ таб.модиф.высвоб.п.о 35мг №120_None,583.0,,,3,zdor,0,1.008650519031142
461,462_2023-07-03,2023-07-03,Триметазидин-АКОС,Триметазидин-АКОС МВ таблеткимодиф.высвоб.  35мг №30,Триметазидин-АКОС МВ таблеткимодиф.высвоб.  35мг №30_None,Триметазидин-АКОС МВ таб.модиф.высвоб.п.о 35мг №30,Триметазидин-АКОС МВ таб.модиф.высвоб.п.о 35мг №30_None,208.0,,,3,zdor,0,0.9719626168224299
487,488_2023-07-03,2023-07-03,Триметазидин-АКОС,Триметазидин-АКОС МВ таблеткимодиф.высвоб.  35мг №60,Триметазидин-АКОС МВ таблеткимодиф.высвоб.  35мг №60_None,Триметазидин-АКОС МВ таб.модиф.высвоб.п.о 35мг №60,Триметазидин-АКОС МВ таб.модиф.высвоб.п.о 35мг №60_None,319.0,,,3,zdor,0,1.0
286,287_2023-07-03,2023-07-03,Триметазидин-Биоком,Триметазидин-Биоком МВ таблеткимодиф.высвоб.  35мг №120,Триметазидин-Биоком МВ таблеткимодиф.высвоб.  35мг №120_Биоком,Триметазидин-Биоком МВ таб.модиф.высвоб.п.о 35мг №120,Триметазидин-Биоком МВ таб.модиф.высвоб.п.о 35мг №120_Биоком,734.0,Биоком ЗАО,Биоком,3,zdor,0,1.0
285,286_2023-07-03,2023-07-03,Триметазидин-Биоком,Триметазидин-Биоком МВ таблеткимодиф.высвоб.  35мг №30,Триметазидин-Биоком МВ таблеткимодиф.высвоб.  35мг №30_Биоком,Триметазидин-Биоком МВ таб.модиф.высвоб.п.о 35мг №30,Триметазидин-Биоком МВ таб.модиф.высвоб.п.о 35мг №30_Биоком,225.0,Биоком ЗАО,Биоком,3,zdor,0,1.0
342,343_2023-07-03,2023-07-03,Трипликсам,"Трипликсам таблетки 10мг+2,5мг+10мг №30","Трипликсам таблетки 10мг+2,5мг+10мг №30_Сервье","Трипликсам таб. п.п.о. 10мг+2,5мг+10мг №30","Трипликсам таб. п.п.о. 10мг+2,5мг+10мг №30_Сервье",1.0,Лаборатории Сервье/Сервье Рус ООО,Сервье,3,zdor,0,1.0
341,342_2023-07-03,2023-07-03,Трипликсам,"Трипликсам таблетки 5мг+1,25мг+5мг №30","Трипликсам таблетки 5мг+1,25мг+5мг №30_Сердикс","Трипликсам таб. п.п.о. 5мг+1,25мг+5мг №30","Трипликсам таб. п.п.о. 5мг+1,25мг+5мг №30_Сердикс",860.0,Сердикс ООО/Сервье Рус ООО,Сердикс,3,zdor,0,0.9919261822376009
340,341_2023-07-03,2023-07-03,Трипликсам,"Трипликсам таблетки 5мг+2,5мг+10мг №30","Трипликсам таблетки 5мг+2,5мг+10мг №30_Сердикс","Трипликсам таб. п.п.о. 5мг+2,5мг+10мг №30","Трипликсам таб. п.п.о. 5мг+2,5мг+10мг №30_Сердикс",991.0,Сердикс ООО/Сервье Рус ООО,Сердикс,3,zdor,0,1.0030364372469636
489,490_2023-07-03,2023-07-03,Троксактив,Троксактив таблетки 1000мг №60,Троксактив таблетки 1000мг №60_None,Троксактив таб. п.п.о. 1000мг №60,Троксактив таб. п.п.о. 1000мг №60_None,1.0,,,3,zdor,0,1.0
490,491_2023-07-03,2023-07-03,Троксактив,Троксактив таблетки 1000мг №90,Троксактив таблетки 1000мг №90_None,Троксактив таб. п.п.о. 1000мг №90,Троксактив таб. п.п.о. 1000мг №90_None,2.0,,,3,zdor,0,1.0
1172,1173_2023-07-03,2023-07-03,Троксевазин,Троксевазин капс. 300мг №100,Троксевазин капс. 300мг №100_Балканфарма,Троксевазин капс. 300мг №100,Троксевазин капс. 300мг №100_Балканфарма,1.0,Балканфарма - Разград АД,Балканфарма,3,zdor,0,1.0
1174,1175_2023-07-03,2023-07-03,Троксевазин,Троксевазин капс. 300мг №50,Троксевазин капс. 300мг №50_Балканфарма,Троксевазин капс. 300мг №50,Троксевазин капс. 300мг №50_Балканфарма,808.0,Балканфарма - Разград АД,Балканфарма,3,zdor,0,1.0163522012578616
1175,1176_2023-07-03,2023-07-03,Троксевазин,Троксевазин нео ГЕЛЬ 40г,Троксевазин нео ГЕЛЬ 40г_Балканфарма,Троксевазин нео ГЕЛЬ 40г,Троксевазин нео ГЕЛЬ 40г_Балканфарма,509.0,Балканфарма - Троян АД,Балканфарма,3,zdor,0,1.0139442231075697
724,725_2023-07-03,2023-07-03,Тыквеол,"Тыквеол капс. 0,45г №50","Тыквеол капс. 0,45г №50_Биофарм","Тыквеол капс. 0,45г №50","Тыквеол капс. 0,45г №50_Биофарм",407.0,Европа-Биофарм НПО ЗАО,Биофарм,3,zdor,0,0.9576470588235294
726,727_2023-07-03,2023-07-03,Тыквеол,"Тыквеол капс. 0,45г №84","Тыквеол капс. 0,45г №84_Биофарм","Тыквеол капс. 0,45г №84","Тыквеол капс. 0,45г №84_Биофарм",594.0,Европа-Биофарм НПО ЗАО,Биофарм,3,zdor,0,1.0
815,816_2023-07-03,2023-07-03,Тыквеол,Тыквеол масло 100мл,Тыквеол масло 100мл_Биофарм,Тыквеол масло 100мл,Тыквеол масло 100мл_Биофарм,965.0,Европа-Биофарм НПО ЗАО,Биофарм,3,zdor,0,1.0
954,955_2023-07-03,2023-07-03,Уголь,Уголь активированный таблетки 250мг №10,Уголь активированный таблетки 250мг №10_Фармстандарт,Уголь активированный таб. 250мг №10,Уголь активированный таб. 250мг №10_Фармстандарт,11.0,Фармстандарт-Лексредства ОАО,Фармстандарт,3,zdor,0,1.1
923,924_2023-07-03,2023-07-03,Уголь,Уголь активированный таблетки 250мг №20  (Renewal),Уголь активированный таблетки 250мг №20  (Renewal)_Обновление,Уголь активированный таб. 250мг №20  (Renewal),Уголь активированный таб. 250мг №20  (Renewal)_Обновление,20.0,Обновление ПФК ЗАО,Обновление,3,zdor,0,0.9523809523809523
1124,1125_2023-07-03,2023-07-03,Уголь,Уголь активированный таблетки 250мг №20,Уголь активированный таблетки 250мг №20_Фармстандарт,Уголь активированный таб. 250мг №20,Уголь активированный таб. 250мг №20_Фармстандарт,33.0,Фармстандарт-Лексредства ОАО,Фармстандарт,3,zdor,0,1.0
922,923_2023-07-03,2023-07-03,Уголь,Уголь активированный таблетки 250мг №30  (Renewal),Уголь активированный таблетки 250мг №30  (Renewal)_Обновление,Уголь активированный таб. 250мг №30  (Renewal),Уголь активированный таб. 250мг №30  (Renewal)_Обновление,69.0,Обновление ПФК ЗАО,Обновление,3,zdor,0,1.0
921,922_2023-07-03,2023-07-03,Уголь,Уголь активированный таблетки 250мг №50  (Renewal),Уголь активированный таблетки 250мг №50  (Renewal)_Обновление,Уголь активированный таб. 250мг №50  (Renewal),Уголь активированный таб. 250мг №50  (Renewal)_Обновление,120.0,Обновление ПФК ЗАО,Обновление,3,zdor,0,1.0434782608695652
1125,1126_2023-07-03,2023-07-03,Уголь,Уголь активированный таблетки 250мг №50,Уголь активированный таблетки 250мг №50_Фармстандарт,Уголь активированный таб. 250мг №50,Уголь активированный таб. 250мг №50_Фармстандарт,100.0,Фармстандарт-Лексредства ОАО,Фармстандарт,3,zdor,0,1.0869565217391304
1115,1116_2023-07-03,2023-07-03,Уголь,Уголь активированный-УБФ таблетки 250мг №20,Уголь активированный-УБФ таблетки 250мг №20_Уралбиофарм,Уголь активированный-УБФ таб. 250мг №20,Уголь активированный-УБФ таб. 250мг №20_Уралбиофарм,24.0,Уралбиофарм ОАО,Уралбиофарм,3,zdor,0,1.0
1114,1115_2023-07-03,2023-07-03,Уголь,Уголь активированный-УБФ таблетки 250мг №50,Уголь активированный-УБФ таблетки 250мг №50_Уралбиофарм,Уголь активированный-УБФ таб. 250мг №50,Уголь активированный-УБФ таб. 250мг №50_Уралбиофарм,71.0,Уралбиофарм ОАО,Уралбиофарм,3,zdor,0,0.9726027397260274
950,951_2023-07-03,2023-07-03,Улькавис,Улькавис таблетки 120мг №112,Улькавис таблетки 120мг №112_КРКА,Улькавис таб. п.п.о. 120мг №112,Улькавис таб. п.п.о. 120мг №112_КРКА,805.0,"КРКА, д.д., Ново место",КРКА,3,zdor,0,1.0
937,938_2023-07-03,2023-07-03,Улькавис,Улькавис таблетки 120мг №56,Улькавис таблетки 120мг №56_КРКА,Улькавис таб. п.п.о. 120мг №56,Улькавис таб. п.п.о. 120мг №56_КРКА,408.0,"КРКА, д.д., Ново место",КРКА,3,zdor,0,1.0
952,953_2023-07-03,2023-07-03,Ультоп,Ультоп капс. 20мг №28,Ультоп капс. 20мг №28_КРКА,Ультоп капс. кш/раств 20мг №28,Ультоп капс. кш/раств 20мг №28_КРКА,257.0,"КРКА, д.д., Ново место/пр.Крка-Рус ООО",КРКА,3,zdor,0,1.0798319327731092
933,934_2023-07-03,2023-07-03,Урдокса,Урдокса капс. 250мг №100,Урдокса капс. 250мг №100_Оболенское,Урдокса капс. 250мг №100,Урдокса капс. 250мг №100_Оболенское,1.0,Оболенское ФП АО/пр.Фармпроект АО,Оболенское,3,zdor,0,1.0
1127,1128_2023-07-03,2023-07-03,Урсодез,Урсодез капс. 250мг №120,Урсодез капс. 250мг №120_Северная звезда,Урсодез капс. 250мг №120,Урсодез капс. 250мг №120_Северная звезда,1.0,Северная звезда ЗАО,Северная звезда,3,zdor,0,1.0
1037,1038_2023-07-03,2023-07-03,Урсодез,Урсодез капс. 250мг №50,Урсодез капс. 250мг №50_Северная звезда,Урсодез капс. 250мг №50,Урсодез капс. 250мг №50_Северная звезда,689.0,Северная звезда ЗАО,Северная звезда,3,zdor,0,1.0
1036,1037_2023-07-03,2023-07-03,Урсодез,Урсодез капс. 500мг №30,Урсодез капс. 500мг №30_Северная звезда,Урсодез капс. 500мг №30,Урсодез капс. 500мг №30_Северная звезда,736.0,Северная звезда ЗАО,Северная звезда,3,zdor,0,0.9787234042553191
876,877_2023-07-03,2023-07-03,Урсосан,Урсосан капс. 250мг №100,Урсосан капс. 250мг №100_ПРО.МЕД.,Урсосан капс. 250мг №100,Урсосан капс. 250мг №100_ПРО.МЕД.,1.0,ПРО.МЕД.ЦС Прага а.о./ЗиО-Здоровье ЗАО,ПРО.МЕД.,3,zdor,0,1.0
733,734_2023-07-03,2023-07-03,Урсосан,Урсосан капс. 250мг №10,Урсосан капс. 250мг №10_Про.Мед.,Урсосан капс. 250мг №10,Урсосан капс. 250мг №10_Про.Мед.,168.0,ПРО.МЕД.ЦС Прага а.о.,Про.Мед.,3,zdor,0,1.0059880239520957
878,879_2023-07-03,2023-07-03,Урсосан,Урсосан капс. 250мг №50,Урсосан капс. 250мг №50_ПРО.МЕД.,Урсосан капс. 250мг №50,Урсосан капс. 250мг №50_ПРО.МЕД.,852.0,ПРО.МЕД.ЦС Прага а.о./ЗиО-Здоровье ЗАО,ПРО.МЕД.,3,zdor,0,1.0
877,878_2023-07-03,2023-07-03,Урсофальк,Урсофальк капс. 250мг №100,Урсофальк капс. 250мг №100_Фальк,Урсофальк капс. 250мг №100,Урсофальк капс. 250мг №100_Фальк,1.0,Д-р Фальк Фарма ГмбХ/пр.Аллфамед Фарбил Арцнаймиттель ГмбХ,Фальк,3,zdor,0,1.0
1107,1108_2023-07-03,2023-07-03,Урсофальк,Урсофальк капс. 250мг №50,Урсофальк капс. 250мг №50_Фальк,Урсофальк капс. 250мг №50,Урсофальк капс. 250мг №50_Фальк,866.0,Д-р Фальк Фарма ГмбХ/пр.Аллфамед Фарбил Арцнаймиттель ГмбХ,Фальк,3,zdor,0,1.0
875,876_2023-07-03,2023-07-03,Урсофальк,Урсофальк таблетки 500мг №50,Урсофальк таблетки 500мг №50_Фальк,Урсофальк таб. п.п.о. 500мг №50,Урсофальк таб. п.п.о. 500мг №50_Фальк,2.0,Д-р Фальк Фарма ГмбХ/пр.Лозан Фарма ГмбХ,Фальк,3,zdor,0,2.0
999,1000_2023-07-03,2023-07-03,Урцевел,Урцевел капс. 250мг №100,Урцевел капс. 250мг №100_Велфарм,Урцевел капс. 250мг №100,Урцевел капс. 250мг №100_Велфарм,1.0,Велфарм ООО,Велфарм,3,zdor,0,1.0
734,735_2023-07-03,2023-07-03,Фамотидин,Фамотидин таблетки 20мг №20,Фамотидин таблетки 20мг №20_Озон,Фамотидин таб. п.п.о. 20мг №20,Фамотидин таб. п.п.о. 20мг №20_Озон,25.0,Озон ООО,Озон,3,zdor,0,1.0
735,736_2023-07-03,2023-07-03,Фамотидин,Фамотидин таблетки 20мг №30,Фамотидин таблетки 20мг №30_Озон,Фамотидин таб. п.п.о. 20мг №30,Фамотидин таб. п.п.о. 20мг №30_Озон,37.0,Озон ООО,Озон,3,zdor,0,1.0
736,737_2023-07-03,2023-07-03,Фамотидин,Фамотидин таблетки 40мг №20,Фамотидин таблетки 40мг №20_Озон,Фамотидин таб. п.п.о. 40мг №20,Фамотидин таб. п.п.о. 40мг №20_Озон,44.0,Озон ООО,Озон,3,zdor,0,1.0
528,529_2023-07-03,2023-07-03,Фаспик,Фаспик гран.раств.абрикосовые 400мг 3г №12,Фаспик гран.раств.абрикосовые 400мг 3г №12_Замбон,Фаспик гран.раств.абрикосовые 400мг 3г №12,Фаспик гран.раств.абрикосовые 400мг 3г №12_Замбон,129.0,Замбон Свитцерланд Лтд,Замбон,3,zdor,0,1.0
527,528_2023-07-03,2023-07-03,Фаспик,Фаспик таблетки   400мг №6,Фаспик таблетки   400мг №6_Замбон,Фаспик таб. п.о 400мг №6,Фаспик таб. п.о 400мг №6_Замбон,111.0,Замбон С.П.А.,Замбон,3,zdor,0,1.0
1425,1426_2023-07-03,2023-07-03,Фелодип,Фелодип таблеткипролонг 10мг №30,Фелодип таблеткипролонг 10мг №30_Тева,Фелодип таб.пролонг.п.п.о. 10мг №30,Фелодип таб.пролонг.п.п.о. 10мг №30_Тева,946.0,Тева Фармацевтические Предприятия Лтд/пр.Клоке Фарма-Сервис ГмбХ/Вып.к.-Меркле ГмбХ,Тева,3,zdor,0,1.0
451,452_2023-07-03,2023-07-03,Фелодип,"Фелодип таблеткипролонг 2,5мг №30","Фелодип таблеткипролонг 2,5мг №30_Тева","Фелодип таб.пролонг.п.п.о. 2,5мг №30","Фелодип таб.пролонг.п.п.о. 2,5мг №30_Тева",520.0,Тева Фармацевтические Предприятия Лтд/пр.Клоке Фарма-Сервис ГмбХ/Вып.к.-Меркле ГмбХ,Тева,3,zdor,0,1.0
450,451_2023-07-03,2023-07-03,Фелодип,Фелодип таблеткипролонг 5мг №30,Фелодип таблеткипролонг 5мг №30_Тева,Фелодип таб.пролонг.п.п.о. 5мг №30,Фелодип таб.пролонг.п.п.о. 5мг №30_Тева,621.0,Тева Фармацевтические Предприятия Лтд/пр.Клоке Фарма-Сервис ГмбХ/Тева Чешские Предприятия с.р.о.,Тева,3,zdor,0,1.0
1073,1074_2023-07-03,2023-07-03,Фервекс,Фервекс д/детей пор. 3г №8,Фервекс д/детей пор. 3г №8_УПСА,Фервекс д/детей пор. 3г №8,Фервекс д/детей пор. 3г №8_УПСА,377.0,УПСА САС,УПСА,3,zdor,0,1.002659574468085
685,686_2023-07-03,2023-07-03,Фервекс,"Фервекс пор. лимонный 500мг+25мг+200мг 4,95г №12","Фервекс пор. лимонный 500мг+25мг+200мг 4,95г №12_УПСА","Фервекс пор. д/р-ра внутр лимонный 500мг+25мг+200мг 4,95г №12","Фервекс пор. д/р-ра внутр лимонный 500мг+25мг+200мг 4,95г №12_УПСА",649.0,УПСА САС,УПСА,3,zdor,0,0.9984615384615385
907,908_2023-07-03,2023-07-03,Фервекс,"Фервекс пор. лимонный б/сахара 500мг+25мг+200мг 4,95г №8","Фервекс пор. лимонный б/сахара 500мг+25мг+200мг 4,95г №8_УПСА","Фервекс пор. д/р-ра внутр лимонный б/сахара 500мг+25мг+200мг 4,95г №8","Фервекс пор. д/р-ра внутр лимонный б/сахара 500мг+25мг+200мг 4,95г №8_УПСА",495.0,УПСА САС,УПСА,3,zdor,0,1.0
1018,1019_2023-07-03,2023-07-03,Фервекс,"Фервекс пор. лимонный с сахаром 500мг+25мг+200мг 13,1г №8","Фервекс пор. лимонный с сахаром 500мг+25мг+200мг 13,1г №8_УПСА","Фервекс пор. д/р-ра внутр лимонный с сахаром 500мг+25мг+200мг 13,1г №8","Фервекс пор. д/р-ра внутр лимонный с сахаром 500мг+25мг+200мг 13,1г №8_УПСА",474.0,УПСА САС,УПСА,3,zdor,0,0.9673469387755103
796,797_2023-07-03,2023-07-03,Фервекс,Фервекс пор. лимонный с сахаром 500мг+25мг+200мг №12,Фервекс пор. лимонный с сахаром 500мг+25мг+200мг №12_Бристоль Майерс,Фервекс пор. д/р-ра внутр лимонный с сахаром 500мг+25мг+200мг №12,Фервекс пор. д/р-ра внутр лимонный с сахаром 500мг+25мг+200мг №12_Бристоль Майерс,583.0,Бристол-Майерс Сквибб/УПСА САС,Бристоль Майерс,3,zdor,0,0.9831365935919055
1351,1352_2023-07-03,2023-07-03,Фервекс,"Фервекс пор. малиновый с сахаром 500мг+25мг+200мг 12,75г №8","Фервекс пор. малиновый с сахаром 500мг+25мг+200мг 12,75г №8_УПСА","Фервекс пор. д/р-ра внутр малиновый с сахаром 500мг+25мг+200мг 12,75г №8","Фервекс пор. д/р-ра внутр малиновый с сахаром 500мг+25мг+200мг 12,75г №8_УПСА",375.0,УПСА САС,УПСА,3,zdor,0,1.0026737967914439
1078,1079_2023-07-03,2023-07-03,Фестал,Фестал таблетки   №100,Фестал таблетки   №100_Санофи,Фестал таб. кш/раств п.о №100,Фестал таб. кш/раств п.о №100_Санофи,965.0,Санофи Индия Лимитед,Санофи,3,zdor,0,0.9887295081967213
1077,1078_2023-07-03,2023-07-03,Фестал,Фестал таблетки   №20,Фестал таблетки   №20_Санофи,Фестал таб. кш/раств п.о №20,Фестал таб. кш/раств п.о №20_Санофи,212.0,Санофи Индия Лимитед,Санофи,3,zdor,0,1.0
1076,1077_2023-07-03,2023-07-03,Фестал,Фестал таблетки   №40,Фестал таблетки   №40_Санофи,Фестал таб. кш/раств п.о №40,Фестал таб. кш/раств п.о №40_Санофи,356.0,Санофи Индия Лимитед,Санофи,3,zdor,0,1.0
1072,1073_2023-07-03,2023-07-03,Фибралакс,Фибралакс пор. д/сусп.внутр. 5г №20,Фибралакс пор. д/сусп.внутр. 5г №20_Эвалар,Фибралакс пор. д/сусп.внутр. 5г №20,Фибралакс пор. д/сусп.внутр. 5г №20_Эвалар,602.0,Эвалар ЗАО,Эвалар,3,zdor,0,1.0203389830508474
1186,1187_2023-07-03,2023-07-03,Физиотенз,"Физиотенз таблетки 0,2мг №14","Физиотенз таблетки 0,2мг №14_Эббот","Физиотенз таб. п.п.о. 0,2мг №14","Физиотенз таб. п.п.о. 0,2мг №14_Эббот",322.0,Вл.Эбботт Лэбораториз ГмбХ/пр. Нобел Алматинская Фармацевтическая фабрика АО/вт.уп.Верофарм АО,Эббот,3,zdor,0,1.0
364,365_2023-07-03,2023-07-03,Физиотенз,"Физиотенз таблетки 0,2мг №28","Физиотенз таблетки 0,2мг №28_Эббот","Физиотенз таб. п.п.о. 0,2мг №28","Физиотенз таб. п.п.о. 0,2мг №28_Эббот",646.0,Вл.Эбботт Лэбораториз ГмбХ/пр. Нобел Алматинская Фармацевтическая фабрика АО/вт.уп.Верофарм АО,Эббот,3,zdor,0,1.0
446,447_2023-07-03,2023-07-03,Физиотенз,"Физиотенз таблетки 0,4мг №14","Физиотенз таблетки 0,4мг №14_Эббот","Физиотенз таб. п.п.о. 0,4мг №14","Физиотенз таб. п.п.о. 0,4мг №14_Эббот",499.0,Вл.Эбботт Лэбораториз ГмбХ/пр. Нобел Алматинская Фармацевтическая фабрика АО/вт.уп.Верофарм АО,Эббот,3,zdor,0,1.0
447,448_2023-07-03,2023-07-03,Физиотенз,"Физиотенз таблетки 0,4мг №28","Физиотенз таблетки 0,4мг №28_Эббот","Физиотенз таб. п.п.о. 0,4мг №28","Физиотенз таб. п.п.о. 0,4мг №28_Эббот",933.0,Вл.Эбботт Лэбораториз ГмбХ/пр. Нобел Алматинская Фармацевтическая фабрика АО/вт.уп.Верофарм АО,Эббот,3,zdor,0,1.0
1045,1046_2023-07-03,2023-07-03,Фильтрум-СТИ,Фильтрум-СТИ таблетки 400мг №10,Фильтрум-СТИ таблетки 400мг №10_АВВА,Фильтрум-СТИ таб. 400мг №10,Фильтрум-СТИ таб. 400мг №10_АВВА,110.0,АВВА РУС АО,АВВА,3,zdor,0,1.0
959,960_2023-07-03,2023-07-03,Фильтрум-СТИ,Фильтрум-СТИ таблетки 400мг №50,Фильтрум-СТИ таблетки 400мг №50_АВВА,Фильтрум-СТИ таб. 400мг №50,Фильтрум-СТИ таб. 400мг №50_АВВА,429.0,АВВА РУС АО,АВВА,3,zdor,0,1.0094117647058825
737,738_2023-07-03,2023-07-03,Фламин,"Фламин гран. д/сусп. внутрь д/детей 1,38г №20","Фламин гран. д/сусп. внутрь д/детей 1,38г №20_Вифитех","Фламин гран. д/сусп. внутрь д/детей 1,38г №20","Фламин гран. д/сусп. внутрь д/детей 1,38г №20_Вифитех",447.0,Вифитех ЗАО,Вифитех,3,zdor,0,0.9955456570155902
880,881_2023-07-03,2023-07-03,Фламин,Фламин таблетки 50мг №30,Фламин таблетки 50мг №30_Вифитех,Фламин таб. 50мг №30,Фламин таб. 50мг №30_Вифитех,310.0,Вифитех ЗАО,Вифитех,3,zdor,0,0.9904153354632588
218,219_2023-07-03,2023-07-03,Флебодиа,Флебодиа 600 таблетки №15,Флебодиа 600 таблетки №15_Иннотера Шузи,Флебодиа 600 таб. п.п.о. №15,Флебодиа 600 таб. п.п.о. №15_Иннотера Шузи,790.0,Иннотера Шузи,Иннотера Шузи,3,zdor,0,1.0
343,344_2023-07-03,2023-07-03,Флебодиа,Флебодиа 600 таблетки №30,Флебодиа 600 таблетки №30_Иннотера Шузи,Флебодиа 600 таб. п.п.о. №30,Флебодиа 600 таб. п.п.о. №30_Иннотера Шузи,1.0,Иннотера Шузи,Иннотера Шузи,3,zdor,0,1.0
346,347_2023-07-03,2023-07-03,Фозикард,Фозикард таблетки 10мг №28,Фозикард таблетки 10мг №28_Актавис,Фозикард таб. 10мг №28,Фозикард таб. 10мг №28_Актавис,445.0,Актавис Групп АО,Актавис,3,zdor,0,1.0113636363636365
345,346_2023-07-03,2023-07-03,Фозикард,Фозикард таблетки 5мг №28,Фозикард таблетки 5мг №28_Актавис,Фозикард таб. 5мг №28,Фозикард таб. 5мг №28_Актавис,283.0,Актавис АО/Здравле ХФЗ АО,Актавис,3,zdor,0,1.0
