Unnamed: 0,count_index,pars_day,first_name,name_W,name_W_manufact,item_name,name_manufact,item_price,Manufacturer,Manufacturer_common,count_pars,chain_pharm,base_index,chain_index
513,514_2023-07-04,2023-07-04,Телпрес,Телпрес плюс таблетки 25мг+80мг №98,Телпрес плюс таблетки 25мг+80мг №98_Ликонса,Телпрес плюс таб 25мг+80мг N98 (Ксантис),Телпрес плюс таб 25мг+80мг N98 _Ликонса,1421.0,Ликонса,Ликонса,3,soc,0,1.0
490,491_2023-07-04,2023-07-04,Телпрес,"Телпрес плюс таблетки 40мг+12,5мг №28","Телпрес плюс таблетки 40мг+12,5мг №28_Ликонса","Телпрес плюс таб 40мг+12,5мг N28 (Ксантис)","Телпрес плюс таб 40мг+12,5мг N28 _Ликонса",346.0,Лабораториос Ликонса С.А.,Ликонса,3,soc,0,1.0516717325227964
495,496_2023-07-04,2023-07-04,Телпрес,Телпрес таблетки 20мг №28,Телпрес таблетки 20мг №28_Ликонса,Телпрес таб 20мг N28 (Ксантис),Телпрес таб 20мг N28 _Ликонса,308.0,Ликонса,Ликонса,3,soc,0,1.2173913043478262
494,495_2023-07-04,2023-07-04,Телпрес,Телпрес таблетки 40мг №28,Телпрес таблетки 40мг №28_Ликонса,Телпрес таб 40мг N28 (Ксантис),Телпрес таб 40мг N28 _Ликонса,469.0,Ликонса,Ликонса,3,soc,0,1.0
195,196_2023-07-04,2023-07-04,Телпрес,Телпрес таблетки 80мг №28,Телпрес таблетки 80мг №28_Ликонса,Телпрес таб 80мг N28 (Ксантис),Телпрес таб 80мг N28 _Ликонса,422.0,Лабораториос Ликонса С.А.,Ликонса,3,soc,0,1.002375296912114
528,529_2023-07-04,2023-07-04,Телсартан,Телсартан АМ 10мг+80мг №28,Телсартан АМ 10мг+80мг №28_None,Телсартан АМ 10мг+80мг N28 (Д-р Реддис),Телсартан АМ 10мг+80мг N28 _None,588.0,,,3,soc,0,1.0
526,527_2023-07-04,2023-07-04,Телсартан,Телсартан АМ 5мг+80мг №28,Телсартан АМ 5мг+80мг №28_None,Телсартан АМ 5мг+80мг N28 (Д-р Реддис),Телсартан АМ 5мг+80мг N28 _None,393.0,,,3,soc,0,1.0
492,493_2023-07-04,2023-07-04,Телсартан,"Телсартан Н таблетки 12,5мг+40мг №28","Телсартан Н таблетки 12,5мг+40мг №28_Реддис","Телсартан Н таб 12,5мг+40мг N28 (Д-р Реддис)","Телсартан Н таб 12,5мг+40мг N28 _Реддис",414.0,Д-р Редди`с,Реддис,3,soc,0,1.0
481,482_2023-07-04,2023-07-04,Телсартан,Телсартан таблетки 40мг №30,Телсартан таблетки 40мг №30_Реддис,Телсартан таб 40мг N30 (Д-р Реддис),Телсартан таб 40мг N30 _Реддис,310.0,Д-р Редди`с,Реддис,3,soc,0,1.0
1014,1015_2023-07-04,2023-07-04,Темпалгин,Темпалгин таблетки №100,Темпалгин таблетки №100_Софарма,Темпалгин таб N100 (Софарма),Темпалгин таб N100 _Софарма,580.0,Софарма,Софарма,3,soc,0,1.0
979,980_2023-07-04,2023-07-04,Темпалгин,Темпалгин таблетки №20,Темпалгин таблетки №20_Софарма,Темпалгин таб п/пл/о N20 (Софарма),Темпалгин таб п/пл/о N20 _Софарма,199.0,Софарма,Софарма,3,soc,0,1.3355704697986577
234,235_2023-07-04,2023-07-04,Тенорик,Тенорик таблетки 100/25мг №28,Тенорик таблетки 100/25мг №28_Ипка Лабораториз,Тенорик таб 100/25мг N28 (Ипка),Тенорик таб 100/25мг N28 _Ипка Лабораториз,236.0,Ипка,Ипка Лабораториз,3,soc,0,1.039647577092511
233,234_2023-07-04,2023-07-04,Тенорик,"Тенорик таблетки 50/12,5мг №28","Тенорик таблетки 50/12,5мг №28_Ипка Лабораториз","Тенорик таб 50/12,5мг N28 (Ипка)","Тенорик таб 50/12,5мг N28 _Ипка Лабораториз",177.0,Ипка,Ипка Лабораториз,3,soc,0,0.9725274725274725
870,871_2023-07-04,2023-07-04,ТераФлю,ТераФлю Лар спрей 30г,ТераФлю Лар спрей 30г_Новартис,ТераФлю Лар спрей 30г (Глаксо),ТераФлю Лар спрей 30г _Новартис,383.0,Новартис,Новартис,3,soc,0,1.0132275132275133
1015,1016_2023-07-04,2023-07-04,ТераФлю,ТераФлю Экстра лимон пак №10,ТераФлю Экстра лимон пак №10_Новартис,ТераФлю Экстра лимон пак N10 (Глаксо),ТераФлю Экстра лимон пак N10 _Новартис,676.0,Новартис,Новартис,3,soc,0,1.0
983,984_2023-07-04,2023-07-04,ТераФлю,ТераФлю Экстра таблетки №10,ТераФлю Экстра таблетки №10_Новартис,ТераФлю Экстра таб N10 (Глаксо),ТераФлю Экстра таб N10 _Новартис,294.0,Новартис,Новартис,3,soc,0,1.0
487,488_2023-07-04,2023-07-04,ТераФлю,ТераФлю лесные ягоды пак №10,ТераФлю лесные ягоды пак №10_Новартис,ТераФлю лесные ягоды пак N10 (Глаксо),ТераФлю лесные ягоды пак N10 _Новартис,623.0,Новартис,Новартис,3,soc,0,0.9952076677316294
1017,1018_2023-07-04,2023-07-04,ТераФлю,ТераФлю лимон пак №10,ТераФлю лимон пак №10_Новартис,ТераФлю лимон пак N10 (Глаксо),ТераФлю лимон пак N10 _Новартис,594.0,Новартис,Новартис,3,soc,0,0.9966442953020134
1011,1012_2023-07-04,2023-07-04,ТераФлю,ТераФлю лимон пак №14,ТераФлю лимон пак №14_Новартис,ТераФлю лимон пак N14 (Глаксо),ТераФлю лимон пак N14 _Новартис,778.0,Новартис,Новартис,3,soc,0,1.0
993,994_2023-07-04,2023-07-04,ТераФлю,ТераФлю лимон пак №4,ТераФлю лимон пак №4_Новартис,ТераФлю лимон пак N4 (Глаксо),ТераФлю лимон пак N4 _Новартис,301.0,Новартис,Новартис,3,soc,0,1.0066889632107023
959,960_2023-07-04,2023-07-04,Тералив,Тералив 275 таблетки 275мг №12,Тералив 275 таблетки 275мг №12_Байер,Тералив 275 таб п/пл/о 275мг N12 (Байер),Тералив 275 таб п/пл/о 275мг N12 _Байер,237.0,Байер,Байер,3,soc,0,1.185
960,961_2023-07-04,2023-07-04,Тералив,Тералив 275 таблетки 275мг №24,Тералив 275 таблетки 275мг №24_Байер,Тералив 275 таб п/пл/о 275мг N24 (Байер),Тералив 275 таб п/пл/о 275мг N24 _Байер,336.0,Байер,Байер,3,soc,0,1.0632911392405062
945,946_2023-07-04,2023-07-04,Тизалуд,Тизалуд таблетки 2мг №30,Тизалуд таблетки 2мг №30_Верофарм,Тизалуд таб 2мг N30 (Верофарм),Тизалуд таб 2мг N30 _Верофарм,159.0,Верофарм,Верофарм,3,soc,0,0.9408284023668639
946,947_2023-07-04,2023-07-04,Тизалуд,Тизалуд таблетки 4мг №30,Тизалуд таблетки 4мг №30_Верофарм,Тизалуд таб 4мг N30 (Верофарм),Тизалуд таб 4мг N30 _Верофарм,280.0,Верофарм,Верофарм,3,soc,0,1.1715481171548117
1481,1482_2023-07-04,2023-07-04,Тизин,Тизин Алерджи спрей назал 50мкг/доза 100доз,Тизин Алерджи спрей назал 50мкг/доза 100доз_Янссен Силаг,Тизин Алерджи спрей назал 50мкг/доза 100доз (Джонсон),Тизин Алерджи спрей назал 50мкг/доза 100доз _Янссен Силаг,369.0,Янссен Фармацевтика НВ,Янссен Силаг,3,soc,0,1.0
1592,1593_2023-07-04,2023-07-04,Тизин,"Тизин Классик спрей назал 0,05% 10мл","Тизин Классик спрей назал 0,05% 10мл_Дельфарм Реймс","Тизин Классик спрей назал 0,05% 10мл (Джонсон)","Тизин Классик спрей назал 0,05% 10мл _Дельфарм Реймс",87.0,Дельфарм Орлеан,Дельфарм Реймс,3,soc,0,1.0
1448,1449_2023-07-04,2023-07-04,Тизин,"Тизин Классик спрей назал 0,1% 10мл","Тизин Классик спрей назал 0,1% 10мл_Дельфарм Реймс","Тизин Классик спрей назал 0,1% 10мл(Джонсон)","Тизин Классик спрей назал 0,1% 10мл_Дельфарм Реймс",107.0,Дельфарм Орлеан,Дельфарм Реймс,3,soc,0,1.0
1637,1638_2023-07-04,2023-07-04,Тизин,"Тизин пантенол дет спрей назал 0,05мг+5мг/доза 10мл","Тизин пантенол дет спрей назал 0,05мг+5мг/доза 10мл_Фамар Кейр Сервисез","Тизин пантенол дет спрей назал 0,05мг+5мг/доза 10мл (Джонсон)","Тизин пантенол дет спрей назал 0,05мг+5мг/доза 10мл _Фамар Кейр Сервисез",262.0,Фамар Кейр Сервисез Мадрид,Фамар Кейр Сервисез,3,soc,0,1.0
1648,1649_2023-07-04,2023-07-04,Тизин,"Тизин пантенол спрей назал 0,1мг+5мг/доза 10мл","Тизин пантенол спрей назал 0,1мг+5мг/доза 10мл_Фамар Кейр Сервисез","Тизин пантенол спрей назал 0,1мг+5мг/доза 10мл (Джонсон)","Тизин пантенол спрей назал 0,1мг+5мг/доза 10мл _Фамар Кейр Сервисез",270.0,Фамар Кейр Сервисез Мадрид,Фамар Кейр Сервисез,3,soc,0,1.0
1162,1163_2023-07-04,2023-07-04,Тилорон-Вертекс,Тилорон-Вертекс таблетки 125мг №10,Тилорон-Вертекс таблетки 125мг №10_Вертекс,Тилорон-Вертекс таб п/пл/о 125мг N10 (Вертекс),Тилорон-Вертекс таб п/пл/о 125мг N10 _Вертекс,740.0,Вертекс,Вертекс,3,soc,0,1.0
764,765_2023-07-04,2023-07-04,Тилорон-Вертекс,Тилорон-Вертекс таблетки 125мг №6,Тилорон-Вертекс таблетки 125мг №6_Вертекс,Тилорон-Вертекс таб п/пл/о 125мг N6 (Вертекс),Тилорон-Вертекс таб п/пл/о 125мг N6 _Вертекс,556.0,Вертекс,Вертекс,3,soc,0,1.0
787,788_2023-07-04,2023-07-04,Тилорон-С3,Тилорон-С3 таблетки 125мг №6,Тилорон-С3 таблетки 125мг №6_Северная Звезда,Тилорон-С3 таб п/пл/о 125мг N6 (СевернаяЗвезда),Тилорон-С3 таб п/пл/о 125мг N6 _Северная Звезда,386.0,Северная Звезда,Северная Звезда,3,soc,0,1.0
1426,1427_2023-07-04,2023-07-04,Тимоген,"Тимоген спрей 0,025% 10мл","Тимоген спрей 0,025% 10мл_Цитомед","Тимоген спрей 0,025% 10мл (Цитомед)","Тимоген спрей 0,025% 10мл _Цитомед",461.0,Цитомед,Цитомед,3,soc,0,2.237864077669903
785,786_2023-07-04,2023-07-04,Торасемид,Торасемид Канон таблетки 10мг №20,Торасемид Канон таблетки 10мг №20_Канонфарма,Торасемид Канон таб 10мг N20 (Канонфарма),Торасемид Канон таб 10мг N20 _Канонфарма,224.0,Канонфарма,Канонфарма,3,soc,0,1.0
784,785_2023-07-04,2023-07-04,Торасемид,Торасемид Канон таблетки 5мг №20,Торасемид Канон таблетки 5мг №20_Канонфарма,Торасемид Канон таб 5мг N20 (Канонфарма),Торасемид Канон таб 5мг N20 _Канонфарма,155.0,Канонфарма,Канонфарма,3,soc,0,1.0264900662251655
432,433_2023-07-04,2023-07-04,Торасемид,Торасемид таблетки 10мг №30,Торасемид таблетки 10мг №30_Северная Звезда,Торасемид таб 10мг N30 (СевернаяЗвезда),Торасемид таб 10мг N30 _Северная Звезда,225.0,Северная Звезда,Северная Звезда,3,soc,0,1.0
429,430_2023-07-04,2023-07-04,Торасемид,Торасемид таблетки 10мг №60,Торасемид таблетки 10мг №60_Северная Звезда,Торасемид таб 10мг N60 (СевернаяЗвезда),Торасемид таб 10мг N60 _Северная Звезда,304.0,Северная Звезда,Северная Звезда,3,soc,0,1.0
430,431_2023-07-04,2023-07-04,Торасемид,Торасемид таблетки 5мг №60,Торасемид таблетки 5мг №60_Северная Звезда,Торасемид таб 5мг N60 (СевернаяЗвезда),Торасемид таб 5мг N60 _Северная Звезда,205.0,Северная Звезда,Северная Звезда,3,soc,0,1.0
1329,1330_2023-07-04,2023-07-04,Трекрезан,Трекрезан таблетки 200мг №10,Трекрезан таблетки 200мг №10_Усолье,Трекрезан таб 200мг N10 (Гротекс),Трекрезан таб 200мг N10 _Усолье,572.0,Усолье-Сибирский ХФЗ,Усолье,3,soc,0,1.0
1318,1319_2023-07-04,2023-07-04,Трекрезан,Трекрезан таблетки 200мг №20,Трекрезан таблетки 200мг №20_Усолье,Трекрезан таб 200мг N20 (Гротекс),Трекрезан таб 200мг N20 _Усолье,918.0,Усолье-Сибирский ХФЗ,Усолье,3,soc,0,1.0
689,690_2023-07-04,2023-07-04,Трентал,Трентал таблетки 100мг №60,Трентал таблетки 100мг №60_Санофи,Трентал таб 100мг N60 (Санофи),Трентал таб 100мг N60 _Санофи,636.0,Санофи-Авентис,Санофи,3,soc,0,1.2022684310018903
697,698_2023-07-04,2023-07-04,Трентал,Трентал таблетки 400мг №20,Трентал таблетки 400мг №20_Санофи,Трентал таб 400мг N20 (Санофи),Трентал таб 400мг N20 _Санофи,765.0,Санофи-Авентис,Санофи,3,soc,0,1.0
696,697_2023-07-04,2023-07-04,Трентал,Трентал таблетки 400мг №60,Трентал таблетки 400мг №60_Санофи,Трентал таб 400мг N60 (Санофи),Трентал таб 400мг N60 _Санофи,1578.0,Санофи-Авентис,Санофи,3,soc,0,1.0
676,677_2023-07-04,2023-07-04,Триазавирин,Триазавирин капс.250мг №20,Триазавирин капс.250мг №20_Медсинтез,Триазавирин капс 250мг N20 (Медсинтез),Триазавирин капс 250мг N20 _Медсинтез,1254.0,ЗАВОД МЕДСИНТЕЗ ООО,Медсинтез,3,soc,0,1.0203417412530513
606,607_2023-07-04,2023-07-04,Триампур-композитум,Триампур-композитум таблетки №50,Триампур-композитум таблетки №50_Тева,Триампур-композитум таб N50 (Тева),Триампур-композитум таб N50 _Тева,335.0,Тева,Тева,3,soc,0,1.0
919,920_2023-07-04,2023-07-04,Триган-Д,Триган-Д таблетки №100,Триган-Д таблетки №100_Кадила,Триган-Д таб N100 (Кадила),Триган-Д таб N100 _Кадила,470.0,Кадила,Кадила,3,soc,0,1.0
772,773_2023-07-04,2023-07-04,Тригрим,Тригрим таблетки 10мг №30,Тригрим таблетки 10мг №30_Польфарма,Тригрим таб 10мг N30 (Акрихин),Тригрим таб 10мг N30 _Польфарма,523.0,Польфарма,Польфарма,3,soc,0,1.0
546,547_2023-07-04,2023-07-04,Тригрим,"Тригрим таблетки 2,5мг №30","Тригрим таблетки 2,5мг №30_Польфарма","Тригрим таб 2,5мг N30 (Акрихин)","Тригрим таб 2,5мг N30 _Польфарма",285.0,Польфарма,Польфарма,3,soc,0,1.0
803,804_2023-07-04,2023-07-04,Тригрим,Тригрим таблетки 5мг №30,Тригрим таблетки 5мг №30_Польфарма,Тригрим таб 5мг N30 (Акрихин),Тригрим таб 5мг N30 _Польфарма,403.0,Польфарма,Польфарма,3,soc,0,1.0100250626566416
1666,1667_2023-07-04,2023-07-04,Тримедат,Тримедат таблетки 100мг №10,Тримедат таблетки 100мг №10_Валента,Тримедат таб 100мг N10 (Валента),Тримедат таб 100мг N10 _Валента,370.0,Валента,Валента,3,soc,0,1.0
1655,1656_2023-07-04,2023-07-04,Тримедат,Тримедат таблетки 200мг №30,Тримедат таблетки 200мг №30_Валента,Тримедат таб 200мг N30 (Валента),Тримедат таб 200мг N30 _Валента,673.0,Валента Фарма,Валента,3,soc,0,1.0089955022488755
1663,1664_2023-07-04,2023-07-04,Тримедат,Тримедат форте таблетки пролонг 300мг №20,Тримедат форте таблетки пролонг 300мг №20_Валента,Тримедат форте таб пролонг 300мг N20 (Валента),Тримедат форте таб пролонг 300мг N20 _Валента,797.0,Валента Фарма,Валента,3,soc,0,1.071236559139785
1675,1676_2023-07-04,2023-07-04,Тримедат,Тримедат форте таблетки пролонг 300мг №60,Тримедат форте таблетки пролонг 300мг №60_Валента,Тримедат форте таб пролонг 300мг N60 (Валента),Тримедат форте таб пролонг 300мг N60 _Валента,1754.0,Валента Фарма,Валента,3,soc,0,0.9988610478359908
166,167_2023-07-04,2023-07-04,Тримектал,Тримектал МВ таблетки 35мг №120,Тримектал МВ таблетки 35мг №120_Вертекс,Тримектал МВ таб 35мг N120 (Вертекс),Тримектал МВ таб 35мг N120 _Вертекс,888.0,Вертекс,Вертекс,3,soc,0,1.0
168,169_2023-07-04,2023-07-04,Тримектал,Тримектал МВ таблетки 35мг №60,Тримектал МВ таблетки 35мг №60_Вертекс,Тримектал МВ таб 35мг N60 (Вертекс),Тримектал МВ таб 35мг N60 _Вертекс,599.0,Вертекс,Вертекс,3,soc,0,1.0
197,198_2023-07-04,2023-07-04,Тримектал,Тримектал ОД таблетки 80мг №30,Тримектал ОД таблетки 80мг №30_Вертекс,Тримектал ОД таб 80мг N30 (Вертекс),Тримектал ОД таб 80мг N30 _Вертекс,759.0,Вертекс,Вертекс,3,soc,0,1.0
199,200_2023-07-04,2023-07-04,Тримектал,Тримектал ОД таблетки 80мг №60,Тримектал ОД таблетки 80мг №60_Вертекс,Тримектал ОД таб 80мг N60 (Вертекс),Тримектал ОД таб 80мг N60 _Вертекс,1283.0,Вертекс,Вертекс,3,soc,0,1.0
50,51_2023-07-04,2023-07-04,Триметазидин,Триметазидин МВ таблетки 35мг №30,Триметазидин МВ таблетки 35мг №30_Озон,Триметазидин МВ таб 35мг N30 (Озон),Триметазидин МВ таб 35мг N30 _Озон,222.0,Озон,Озон,3,soc,0,1.0
192,193_2023-07-04,2023-07-04,Триметазидин,Триметазидин МВ таблетки 35мг №60,Триметазидин МВ таблетки 35мг №60_Биоком,Триметазидин МВ таб 35мг N60 (Алиум),Триметазидин МВ таб 35мг N60 _Биоком,306.0,Биоком,Биоком,3,soc,0,1.0372881355932204
190,191_2023-07-04,2023-07-04,Триметазидин,Триметазидин таблетки 20мг №60,Триметазидин таблетки 20мг №60_Канонфарма,Триметазидин таб 20мг N60 (Канонфарма),Триметазидин таб 20мг N60 _Канонфарма,131.0,Канонфарма,Канонфарма,3,soc,0,1.0
469,470_2023-07-04,2023-07-04,Трипликсам,"Трипликсам таблетки 10+2,5+10мг №30","Трипликсам таблетки 10+2,5+10мг №30_Сервье","Трипликсам таб п/пл/о 10+2,5+10мг N30 (Сервье)","Трипликсам таб п/пл/о 10+2,5+10мг N30 _Сервье",971.0,Сервье,Сервье,3,soc,0,1.0020639834881322
470,471_2023-07-04,2023-07-04,Трипликсам,"Трипликсам таблетки 5+1,25+5мг №30","Трипликсам таблетки 5+1,25+5мг №30_Сервье","Трипликсам таб п/пл/о 5+1,25+5мг N30 (Сервье)","Трипликсам таб п/пл/о 5+1,25+5мг N30 _Сервье",800.0,Сервье,Сервье,3,soc,0,1.0025062656641603
468,469_2023-07-04,2023-07-04,Трипликсам,"Трипликсам таблетки 5+2,5+10мг №30","Трипликсам таблетки 5+2,5+10мг №30_Сервье","Трипликсам таб п/пл/о 5+2,5+10мг N30 (Сервье)","Трипликсам таб п/пл/о 5+2,5+10мг N30 _Сервье",918.0,Сервье,Сервье,3,soc,0,1.0256983240223463
771,772_2023-07-04,2023-07-04,Троксевазин,Троксевазин Нео гель 100г,Троксевазин Нео гель 100г_Тева,Троксевазин Нео гель 100г (Тева),Троксевазин Нео гель 100г _Тева,841.0,Тева,Тева,3,soc,0,1.0
737,738_2023-07-04,2023-07-04,Троксевазин,Троксевазин Нео гель 40г,Троксевазин Нео гель 40г_Балканфарма,Троксевазин Нео гель 40г (Тева),Троксевазин Нео гель 40г _Балканфарма,489.0,Балканфарма,Балканфарма,3,soc,0,1.0964125560538116
763,764_2023-07-04,2023-07-04,Троксевазин,Троксевазин гель 2% 100г,Троксевазин гель 2% 100г_Балканфарма,Троксевазин гель 2% 100г (Тева),Троксевазин гель 2% 100г _Балканфарма,602.0,Балканфарма,Балканфарма,3,soc,0,1.0925589836660616
728,729_2023-07-04,2023-07-04,Троксевазин,Троксевазин гель 2% 40г,Троксевазин гель 2% 40г_Балканфарма,Троксевазин гель 2% 40г (Тева),Троксевазин гель 2% 40г _Балканфарма,304.0,Балканфарма,Балканфарма,3,soc,0,1.0
41,42_2023-07-04,2023-07-04,Троксевазин,Троксевазин капс.300мг №100,Троксевазин капс.300мг №100_Балканфарма,Троксевазин капс 300мг N100 (Тева),Троксевазин капс 300мг N100 _Балканфарма,1011.0,Балканфарма,Балканфарма,3,soc,0,1.0
723,724_2023-07-04,2023-07-04,Троксевазин,Троксевазин капс.300мг №50,Троксевазин капс.300мг №50_Тева,Троксевазин капс 300мг N50 (Тева),Троксевазин капс 300мг N50 _Тева,697.0,Тева,Тева,3,soc,0,1.0130813953488371
759,760_2023-07-04,2023-07-04,Троксерутин,Троксерутин Вертекс капс.300мг №100,Троксерутин Вертекс капс.300мг №100_None,Троксерутин Вертекс капс 300мг N100 (Вертекс),Троксерутин Вертекс капс 300мг N100 _None,755.0,,,3,soc,0,1.0
761,762_2023-07-04,2023-07-04,Троксерутин,Троксерутин Вертекс капс.300мг №50,Троксерутин Вертекс капс.300мг №50_None,Троксерутин Вертекс капс 300мг N50 (Вертекс),Троксерутин Вертекс капс 300мг N50 _None,516.0,,,3,soc,0,1.0
735,736_2023-07-04,2023-07-04,Троксерутин,Троксерутин гель 2% 40г,Троксерутин гель 2% 40г_ВетПром,Троксерутин гель 2% 40г (Доминанта),Троксерутин гель 2% 40г _ВетПром,159.0,ВетПром АД,ВетПром,3,soc,0,1.0
734,735_2023-07-04,2023-07-04,Троксерутин,Троксерутин гель 2% 40г,Троксерутин гель 2% 40г_Врамед,Троксерутин гель 2% 40г (Софарма),Троксерутин гель 2% 40г _Врамед,84.0,Врамед,Врамед,3,soc,0,1.2727272727272727
748,749_2023-07-04,2023-07-04,Троксерутин,Троксерутин гель 2% 40г,Троксерутин гель 2% 40г_Зеленая Дубрава,Троксерутин гель 2% 40г (Зеленая дубрава),Троксерутин гель 2% 40г _Зеленая Дубрава,79.0,Зеленая Дубрава,Зеленая Дубрава,3,soc,0,1.0
758,759_2023-07-04,2023-07-04,Троксерутин,Троксерутин гель 2% 40г,Троксерутин гель 2% 40г_Озон,Троксерутин гель 2% 40г (Озон),Троксерутин гель 2% 40г _Озон,139.0,Озон,Озон,3,soc,0,1.0
769,770_2023-07-04,2023-07-04,Троксерутин,Троксерутин гель 2% 45г,Троксерутин гель 2% 45г_Ветпром,Троксерутин гель 2% 45г (Ветпром),Троксерутин гель 2% 45г _Ветпром,189.0,Ветпром,Ветпром,3,soc,0,1.0
760,761_2023-07-04,2023-07-04,Троксерутин,Троксерутин капс.300мг №100,Троксерутин капс.300мг №100_Синтез,Троксерутин капс 300мг N100 (Алиум),Троксерутин капс 300мг N100 _Синтез,868.0,Синтез,Синтез,3,soc,0,1.0
738,739_2023-07-04,2023-07-04,Троксерутин,Троксерутин капс.300мг №30,Троксерутин капс.300мг №30_Озон,Троксерутин капс 300мг N30 (Озон),Троксерутин капс 300мг N30 _Озон,200.0,Озон,Озон,3,soc,0,1.0
740,741_2023-07-04,2023-07-04,Троксерутин,Троксерутин капс.300мг №50,Троксерутин капс.300мг №50_Озон,Троксерутин капс 300мг N50 (Озон),Троксерутин капс 300мг N50 _Озон,429.0,Озон,Озон,3,soc,0,1.0
754,755_2023-07-04,2023-07-04,Троксерутин,Троксерутин капс.300мг №50,Троксерутин капс.300мг №50_Софарма,Троксерутин капс 300мг N50 (Врамед),Троксерутин капс 300мг N50 _Софарма,476.0,Софарма,Софарма,3,soc,0,1.0
703,704_2023-07-04,2023-07-04,Тромбитал,"Тромбитал таблетки 75мг+15,2мг №100","Тромбитал таблетки 75мг+15,2мг №100_Фармстандарт","Тромбитал таб п/пл/о 75мг+15,2мг N100 (ОТИСИ)","Тромбитал таб п/пл/о 75мг+15,2мг N100 _Фармстандарт",195.0,Фармстандарт-Лексредства,Фармстандарт,3,soc,0,1.0
704,705_2023-07-04,2023-07-04,Тромбитал,"Тромбитал форте таблетки 150мг+30,39мг №100","Тромбитал форте таблетки 150мг+30,39мг №100_Фармстандарт","Тромбитал форте таб п/пл/о 150мг+30,39мг N100 (ОТИСИ)","Тромбитал форте таб п/пл/о 150мг+30,39мг N100 _Фармстандарт",301.0,Фармстандарт-Лексредства,Фармстандарт,3,soc,0,1.0
744,745_2023-07-04,2023-07-04,Тромблесс,Тромблесс плюс гель 30г,Тромблесс плюс гель 30г_Нижфарм,Тромблесс плюс гель 30г (Нижфарм),Тромблесс плюс гель 30г _Нижфарм,655.0,Нижфарм,Нижфарм,3,soc,0,1.0
1308,1309_2023-07-04,2023-07-04,Тысячелистника,Тысячелистника трава 50г,Тысячелистника трава 50г_Красногорсклексредства,Тысячелистника трава 50г (Европлант),Тысячелистника трава 50г _Красногорсклексредства,56.0,Красногорсклексредства,Красногорсклексредства,3,soc,0,1.0
1295,1296_2023-07-04,2023-07-04,Тысячелистника,"Тысячелистника трава ф/п 1,5г №20","Тысячелистника трава ф/п 1,5г №20_Красногорсклексредства","Тысячелистника трава ф/п 1,5г N20 (Европлант)","Тысячелистника трава ф/п 1,5г N20 _Красногорсклексредства",79.0,Красногорсклексредства,Красногорсклексредства,3,soc,0,1.0
22,23_2023-07-04,2023-07-04,Уголь,Уголь актив таблетки №50,Уголь актив таблетки №50_Фармгрупп,Уголь актив таб N50 (Фармгрупп),Уголь актив таб N50 _Фармгрупп,99.0,Фармгрупп,Фармгрупп,3,soc,0,1.0
1485,1486_2023-07-04,2023-07-04,Уголь,Уголь активированный таблетки 250мг №10,Уголь активированный таблетки 250мг №10_Фармстандарт,Уголь активированный таб 250мг N10 (Фармстандарт МНН),Уголь активированный таб 250мг N10 _Фармстандарт,15.0,Фармстандарт,Фармстандарт,3,soc,0,1.0
18,19_2023-07-04,2023-07-04,Уголь,Уголь активированный таблетки 250мг №20,Уголь активированный таблетки 250мг №20_Фармстандарт,Уголь активированный таб 250мг N20 (Фармстандарт МНН),Уголь активированный таб 250мг N20 _Фармстандарт,38.0,Фармстандарт,Фармстандарт,3,soc,0,1.0
1462,1463_2023-07-04,2023-07-04,Уголь,Уголь активированный таблетки 250мг №30,Уголь активированный таблетки 250мг №30_Обновление,Уголь активированный таб 250мг N30 (Обновление),Уголь активированный таб 250мг N30 _Обновление,50.0,Обновление ПФК,Обновление,3,soc,0,1.0
1502,1503_2023-07-04,2023-07-04,Уголь,Уголь активированный таблетки 250мг №50,Уголь активированный таблетки 250мг №50_None,Уголь активированный таб 250мг N50 (Уралбиофарм),Уголь активированный таб 250мг N50 _None,35.0,,,3,soc,0,1.0
1464,1465_2023-07-04,2023-07-04,Уголь,Уголь активированный таблетки 250мг №50,Уголь активированный таблетки 250мг №50_Обновление,Уголь активированный таб 250мг N50 (Обновление),Уголь активированный таб 250мг N50 _Обновление,111.0,Обновление ПФК,Обновление,3,soc,0,1.0
13,14_2023-07-04,2023-07-04,Уголь,Уголь активированный таблетки 250мг №50,Уголь активированный таблетки 250мг №50_Фармстандарт,Уголь активированный таб 250мг N50 (Фармстандарт МНН),Уголь активированный таб 250мг N50 _Фармстандарт,74.0,Фармстандарт,Фармстандарт,3,soc,0,1.0
1383,1384_2023-07-04,2023-07-04,Уголь,Уголь белый Актив таблетки 700мг №30,Уголь белый Актив таблетки 700мг №30_Внешторг,Уголь белый Актив таб 700мг N30 (Русфик),Уголь белый Актив таб 700мг N30 _Внешторг,402.0,Внешторг Фарма,Внешторг,3,soc,0,0.9852941176470589
1378,1379_2023-07-04,2023-07-04,Уголь,Уголь белый Актив таблетки №10,Уголь белый Актив таблетки №10_Внешторг,Уголь белый Актив таб N10 (Русфик),Уголь белый Актив таб N10 _Внешторг,227.0,Внешторг Фарма,Внешторг,3,soc,0,1.0
947,948_2023-07-04,2023-07-04,Укропа,Укропа плоды 100г,Укропа плоды 100г_Роза-Фитофарм,Укропа плоды 100г (Фитофарм),Укропа плоды 100г _Роза-Фитофарм,76.0,Фитофарм,Роза-Фитофарм,3,soc,0,1.5833333333333333
