Unnamed: 0,count_index,pars_day,first_name,name_W,name_W_manufact,item_name,name_manufact,item_price,Manufacturer,Manufacturer_common,count_pars,chain_pharm,base_index,chain_index
1083,1188_2023-05-07,2023-05-07,Прокто-гливенол,Прокто-гливенол суппозитории ректальные №10,Прокто-гливенол суппозитории ректальные №10_Делфарм,Прокто-гливенол суппозитории ректальные №10,Прокто-гливенол суппозитории ректальные №10_Делфарм,947.0,Делфарм Унинж САС,Делфарм,2,apr,0,1.9936842105263157
1391,1580_2023-05-07,2023-05-07,Проктозан,Проктозан суппозитории ректальные №10,Проктозан суппозитории ректальные №10_Штада,Проктозан суппозитории ректальные №10,Проктозан суппозитории ректальные №10_Штада,714.0,Stada Arzneimittel AG/ Штада,Штада,2,apr,0,1.0362844702467344
346,403_2023-05-07,2023-05-07,Проктонис,Проктонис крем 30мл,Проктонис крем 30мл_ВИС,Проктонис крем 30мл,Проктонис крем 30мл_ВИС,360.0,"ООО ""ВИС""/ ООО ""Риа-Панда""",ВИС,2,apr,0,1.0
1694,2036_2023-05-07,2023-05-07,Пропанорм,Пропанорм таблетки 150мг №50,Пропанорм таблетки 150мг №50_Про.Мед.,Пропанорм таблетки 150мг №50,Пропанорм таблетки 150мг №50_Про.Мед.,375.0,Pro.Med.C.s./ Про.Мед. ЦС,Про.Мед.,2,apr,0,0.9640102827763496
651,716_2023-05-07,2023-05-07,Пропосол,Пропосол спрей флакон 50г,Пропосол спрей флакон 50г_Алтайвитамины,Пропосол спрей флакон 50г,Пропосол спрей флакон 50г_Алтайвитамины,210.0,"ЗАО ""Алтайвитамины""",Алтайвитамины,2,apr,0,1.0
623,686_2023-05-07,2023-05-07,Простолор,Простолор капли назальные 10мл,Простолор капли назальные 10мл_Обнинская ХФК,Простолор капли назальные 10мл,Простолор капли назальные 10мл_Обнинская ХФК,248.0,"ЗАО ""Обнинская ХФК""",Обнинская ХФК,2,apr,0,1.0
261,309_2023-05-07,2023-05-07,Протаргол,Протаргол 2% спрей флакон 15мл,Протаргол 2% спрей флакон 15мл_Фармновация,Протаргол 2% спрей флакон 15мл,Протаргол 2% спрей флакон 15мл_Фармновация,194.0,"ООО ""Фармновация""",Фармновация,2,apr,0,1.0
382,439_2023-05-07,2023-05-07,Псиллиум,Псиллиум 750мг капс. №30,Псиллиум 750мг капс. №30_Квадрат С,Псиллиум 750мг капсулы №30,Псиллиум 750мг капсулы №30_Квадрат С,268.0,"ООО ""Квадрат С""",Квадрат С,2,apr,0,1.0
399,456_2023-05-07,2023-05-07,Рабиет,Рабиет капс. 20мг №28,Рабиет капс. 20мг №28_Оболенское,Рабиет капсулы 20мг №28,Рабиет капсулы 20мг №28_Оболенское,864.0,"ЗАО ФП ""Оболенское""",Оболенское,2,apr,0,0.9718785151856018
6,16_2023-05-07,2023-05-07,Раеном,Раеном таблетки 5мг №56,Раеном таблетки 5мг №56_Гедеон Рихтер,Раеном таблетки 5мг №56,Раеном таблетки 5мг №56_Гедеон Рихтер,954.0,Gedeon Richter/ Гедеон Рихтер,Гедеон Рихтер,2,apr,0,0.9774590163934426
1352,1541_2023-05-07,2023-05-07,Разо,Разо таблетки 20мг №30,Разо таблетки 20мг №30_Реддис,Разо таблетки 20мг №30,Разо таблетки 20мг №30_Реддис,606.0,Dr. Reddys Lab./ Доктор Реддис Лаб.,Реддис,2,apr,0,1.0049751243781095
1619,1932_2023-05-07,2023-05-07,Рамазид,"Рамазид Н таблетки 2,5мг+12,5мг №30","Рамазид Н таблетки 2,5мг+12,5мг №30_Актавис","Рамазид Н таблетки 2,5мг+12,5мг №30","Рамазид Н таблетки 2,5мг+12,5мг №30_Актавис",405.0,Actavis Group/Актавис,Актавис,2,apr,0,0.8526315789473684
1589,1902_2023-05-07,2023-05-07,Рамазид,"Рамазид Н таблетки 5мг+12,5мг №30","Рамазид Н таблетки 5мг+12,5мг №30_Актавис","Рамазид Н таблетки 5мг+12,5мг №30","Рамазид Н таблетки 5мг+12,5мг №30_Актавис",513.0,Actavis Group/Актавис,Актавис,2,apr,0,0.9922630560928434
1257,1418_2023-05-07,2023-05-07,Рамазид,Рамазид Н таблетки 5мг+25мг №100,Рамазид Н таблетки 5мг+25мг №100_Актавис,Рамазид Н таблетки 5мг+25мг №100,Рамазид Н таблетки 5мг+25мг №100_Актавис,1271.0,Actavis Group/Актавис,Актавис,2,apr,0,0.9784449576597383
1601,1914_2023-05-07,2023-05-07,Рамазид,Рамазид Н таблетки 5мг+25мг №30,Рамазид Н таблетки 5мг+25мг №30_Актавис,Рамазид Н таблетки 5мг+25мг №30,Рамазид Н таблетки 5мг+25мг №30_Актавис,548.0,Actavis Group/Актавис,Актавис,2,apr,0,0.9891696750902527
906,986_2023-05-07,2023-05-07,Рамиприл,Рамиприл таблетки 10мг №30,Рамиприл таблетки 10мг №30_Озон,Рамиприл таблетки 10мг №30,Рамиприл таблетки 10мг №30_Озон,117.0,"ООО ""Озон""",Озон,2,apr,0,0.5416666666666666
1838,2201_2023-05-07,2023-05-07,Рамиприл,Рамиприл таблетки 5мг №30,Рамиприл таблетки 5мг №30_Озон,Рамиприл таблетки 5мг №30,Рамиприл таблетки 5мг №30_Озон,148.0,"ООО ""Озон""",Озон,2,apr,0,0.7708333333333334
1702,2044_2023-05-07,2023-05-07,Ранекса,Ранекса таблетки 1000мг №60,Ранекса таблетки 1000мг №60_Берлин-Хеми,Ранекса таблетки 1000мг №60,Ранекса таблетки 1000мг №60_Берлин-Хеми,4696.0,Berlin-Chemie AG/ Берлин-Хеми ,Берлин-Хеми,2,apr,0,0.9454399033621904
1701,2043_2023-05-07,2023-05-07,Ранекса,Ранекса таблетки 500мг №60,Ранекса таблетки 500мг №60_Берлин-Хеми,Ранекса таблетки 500мг №60,Ранекса таблетки 500мг №60_Берлин-Хеми,4955.0,Berlin-Chemie AG/ Берлин-Хеми ,Берлин-Хеми,2,apr,0,1.1472563093308636
703,773_2023-05-07,2023-05-07,Расторопши,Расторопши пятнистой шрот пакет 100г,Расторопши пятнистой шрот пакет 100г_Натуральные масла,Расторопши пятнистой шрот пакет 100г,Расторопши пятнистой шрот пакет 100г_Натуральные масла,68.0,"ООО ""Натуральные масла""",Натуральные масла,2,apr,0,1.0
357,414_2023-05-07,2023-05-07,Расторопши,Расторопши шрот 100г,Расторопши шрот 100г_Биокор,Расторопши шрот 100г,Расторопши шрот 100г_Биокор,78.0,"ООО ""Биокор""",Биокор,2,apr,0,1.0
1661,1974_2023-05-07,2023-05-07,Раунатин,Раунатин таблетки 2мг №50,Раунатин таблетки 2мг №50_Вифитех,Раунатин таблетки 2мг №50,Раунатин таблетки 2мг №50_Вифитех,120.0,"ЗАО ""Вифитех""",Вифитех,2,apr,0,1.0344827586206897
752,822_2023-05-07,2023-05-07,Регулакс,Регулакс Пикосульфат капли флакон 20мл,Регулакс Пикосульфат капли флакон 20мл_Кревель Мойзельбах,Регулакс Пикосульфат капли флакон 20мл,Регулакс Пикосульфат капли флакон 20мл_Кревель Мойзельбах,429.0,Krewel Meuselbach GmbH/ Кревель Мойзельбах,Кревель Мойзельбах,2,apr,0,0.9976744186046511
1070,1175_2023-05-07,2023-05-07,Релиф,"Релиф Адванс мазь ректальная 28,4г","Релиф Адванс мазь ректальная 28,4г_Фамар","Релиф Адванс мазь ректальная 28,4г","Релиф Адванс мазь ректальная 28,4г_Фамар",811.0,Famar Italia S.p.A./ Фамар Италия С.п.А.,Фамар,2,apr,0,1.0024721878862795
783,853_2023-05-07,2023-05-07,Релиф,Релиф Адванс суппозитории ректальные №10,Релиф Адванс суппозитории ректальные №10_Институт де Ангели,Релиф Адванс суппозитории ректальные №10,Релиф Адванс суппозитории ректальные №10_Институт де Ангели,961.0,Instituto De Angeli/Институт де Ангели,Институт де Ангели,2,apr,0,1.2088050314465408
1060,1165_2023-05-07,2023-05-07,Релиф,Релиф мазь ректальная 28.4г,Релиф мазь ректальная 28.4г_Фамар,Релиф мазь ректальная 28.4г,Релиф мазь ректальная 28.4г_Фамар,726.0,Famar Italia S.p.A./ Фамар Италия С.п.А.,Фамар,2,apr,0,1.0139664804469273
780,850_2023-05-07,2023-05-07,Релиф,Релиф суппозитории ректальные №10,Релиф суппозитории ректальные №10_Институт де Ангели,Релиф суппозитории ректальные №10,Релиф суппозитории ректальные №10_Институт де Ангели,693.0,Instituto De Angeli/Институт де Ангели,Институт де Ангели,2,apr,0,1.0058055152394776
696,766_2023-05-07,2023-05-07,Релифипин,Релифипин гель для ректального применения 20г,Релифипин гель для ректального применения 20г_Контракт Фарма,Релифипин гель для ректального применения 20г,Релифипин гель для ректального применения 20г_Контракт Фарма,934.0,C.P.M. Contract Pharma GMBH & Co./Ц.П.М. Контракт Фарма ГмбХ,Контракт Фарма,2,apr,0,1.029768467475193
1154,1259_2023-05-07,2023-05-07,Ренни,Ренни таблетки жевательные Апельсин №12,Ренни таблетки жевательные Апельсин №12_Байер,Ренни таблетки жевательные Апельсин №12,Ренни таблетки жевательные Апельсин №12_Байер,394.0,"Bayer Schering Pharma, AG/ Байер Шеринг",Байер,2,apr,0,1.2547770700636942
1339,1528_2023-05-07,2023-05-07,Ренни,Ренни таблетки жевательные Апельсин №24,Ренни таблетки жевательные Апельсин №24_Байер,Ренни таблетки жевательные Апельсин №24,Ренни таблетки жевательные Апельсин №24_Байер,534.0,"Bayer Schering Pharma, AG/ Байер Шеринг",Байер,2,apr,0,0.9621621621621622
1124,1229_2023-05-07,2023-05-07,Ренни,Ренни таблетки жевательные Апельсин №48,Ренни таблетки жевательные Апельсин №48_Байер,Ренни таблетки жевательные Апельсин №48,Ренни таблетки жевательные Апельсин №48_Байер,871.0,"Bayer Schering Pharma, AG/ Байер Шеринг",Байер,2,apr,0,1.2080443828016643
1157,1262_2023-05-07,2023-05-07,Ренни,Ренни таблетки жевательные Ментол №12,Ренни таблетки жевательные Ментол №12_Байер,Ренни таблетки жевательные Ментол №12,Ренни таблетки жевательные Ментол №12_Байер,354.0,"Bayer Schering Pharma, AG/ Байер Шеринг",Байер,2,apr,0,1.2919708029197081
736,806_2023-05-07,2023-05-07,Ренни,Ренни таблетки жевательные Ментол №24,Ренни таблетки жевательные Ментол №24_Байер,Ренни таблетки жевательные Ментол №24,Ренни таблетки жевательные Ментол №24_Байер,628.0,"Bayer Schering Pharma, AG/ Байер Шеринг",Байер,2,apr,0,1.3893805309734513
1151,1256_2023-05-07,2023-05-07,Ренни,Ренни таблетки жевательные Мятные без сахара №12,Ренни таблетки жевательные Мятные без сахара №12_Байер,Ренни таблетки жевательные Мятные без сахара №12,Ренни таблетки жевательные Мятные без сахара №12_Байер,287.0,"Bayer Schering Pharma, AG/ Байер Шеринг",Байер,2,apr,0,0.8441176470588235
1153,1258_2023-05-07,2023-05-07,Ренни,Ренни таблетки жевательные Мятные без сахара №24,Ренни таблетки жевательные Мятные без сахара №24_Байер,Ренни таблетки жевательные Мятные без сахара №24,Ренни таблетки жевательные Мятные без сахара №24_Байер,587.0,"Bayer Schering Pharma, AG/ Байер Шеринг",Байер,2,apr,0,1.1906693711967546
1342,1531_2023-05-07,2023-05-07,Ренни,Ренни таблетки жевательные Мятные без сахара №48,Ренни таблетки жевательные Мятные без сахара №48_Байер,Ренни таблетки жевательные Мятные без сахара №48,Ренни таблетки жевательные Мятные без сахара №48_Байер,769.0,"Bayer Schering Pharma, AG/ Байер Шеринг",Байер,2,apr,0,1.1812596006144394
331,388_2023-05-07,2023-05-07,Ретч,Ретч таблетки 50мг №40,Ретч таблетки 50мг №40_Санека,Ретч таблетки 50мг №40,Ретч таблетки 50мг №40_Санека,484.0,Sun Pharmaсeutical Industries Ltd./Санека Фармасьютикал Индастриз ЛТД,Санека,2,apr,0,0.979757085020243
356,413_2023-05-07,2023-05-07,Ретч,Ретч таблетки 50мг №70,Ретч таблетки 50мг №70_Санека,Ретч таблетки 50мг №70,Ретч таблетки 50мг №70_Санека,716.0,Sun Pharmaсeutical Industries Ltd./Санека Фармасьютикал Индастриз ЛТД,Санека,2,apr,0,0.99860529986053
208,250_2023-05-07,2023-05-07,Рибоксин,Рибоксин раствор для инъекций 2% ампулы 5мл №10,Рибоксин раствор для инъекций 2% ампулы 5мл №10_Эллара,Рибоксин раствор для инъекций 2% ампулы 5мл №10,Рибоксин раствор для инъекций 2% ампулы 5мл №10_Эллара,110.0,"ООО ""Эллара""",Эллара,2,apr,0,1.0
192,234_2023-05-07,2023-05-07,Рибоксин,Рибоксин таблетки 200мг №50,Рибоксин таблетки 200мг №50_Биосинтез,Рибоксин таблетки 200мг №50,Рибоксин таблетки 200мг №50_Биосинтез,98.0,"ПАО ""Биосинтез""",Биосинтез,2,apr,0,1.0
1308,1474_2023-05-07,2023-05-07,Римантадин,Римантадин таблетки 50мг №20,Римантадин таблетки 50мг №20_Обновление,Римантадин таблетки 50мг №20,Римантадин таблетки 50мг №20_Обновление,149.0,"ЗАО ""ПФК Обновление""",Обновление,2,apr,0,1.0492957746478873
232,277_2023-05-07,2023-05-07,Римантадин,Римантадин таблетки 50мг №20,Римантадин таблетки 50мг №20_Оболенское,Римантадин таблетки 50мг №20,Римантадин таблетки 50мг №20_Оболенское,147.0,"ЗАО ФП ""Оболенское""",Оболенское,2,apr,0,0.7903225806451613
1320,1494_2023-05-07,2023-05-07,Римантадин,Римантадин таблетки для приема внутрь 50мг №20,Римантадин таблетки для приема внутрь 50мг №20_Московский эндокринный,Римантадин таблетки для приема внутрь 50мг №20,Римантадин таблетки для приема внутрь 50мг №20_Московский эндокринный,97.0,"ФГУП ""Московский эндокринный з-д""",Московский эндокринный,2,apr,0,0.8738738738738738
1051,1146_2023-05-07,2023-05-07,Ринза,Ринза таблетки №10,Ринза таблетки №10_Юник Фармасьютикал,Ринза таблетки №10,Ринза таблетки №10_Юник Фармасьютикал,251.0,Unique Pharmaceutical Lab/ Юник Фармасьютикал,Юник Фармасьютикал,2,apr,0,1.0080321285140563
605,665_2023-05-07,2023-05-07,Риномарис,"Риномарис спрей назальный 0,05% флакон 15мл","Риномарис спрей назальный 0,05% флакон 15мл_Ядран Галенски","Риномарис спрей назальный 0,05% флакон 15мл","Риномарис спрей назальный 0,05% флакон 15мл_Ядран Галенски",168.0,Jadran Galenski Laboratoriej d.d/ Ядран Галенски Лабораторий,Ядран Галенски,2,apr,0,0.9655172413793104
272,322_2023-05-07,2023-05-07,Риномарис,"Риномарис спрей назальный 0,1% флакон 15мл","Риномарис спрей назальный 0,1% флакон 15мл_Ядран Галенски","Риномарис спрей назальный 0,1% флакон 15мл","Риномарис спрей назальный 0,1% флакон 15мл_Ядран Галенски",177.0,Jadran Galenski Laboratoriej d.d/ Ядран Галенски Лабораторий,Ядран Галенски,2,apr,0,1.023121387283237
1330,1510_2023-05-07,2023-05-07,Ринонорм,Ринонорм спрей назальный 0.05% флакон 20мл,Ринонорм спрей назальный 0.05% флакон 20мл_Меркле,Ринонорм спрей назальный 0.05% флакон 20мл,Ринонорм спрей назальный 0.05% флакон 20мл_Меркле,94.0,Merckle GmbH/ Меркле,Меркле,2,apr,0,0.9894736842105263
244,290_2023-05-07,2023-05-07,Риносист,Риносист Бэби капли назальные флакон 15мл,Риносист Бэби капли назальные флакон 15мл_Фармгрупп,Риносист Бэби капли назальные флакон 15мл,Риносист Бэби капли назальные флакон 15мл_Фармгрупп,118.0,"ООО ""Фармгрупп""",Фармгрупп,2,apr,0,1.0
540,598_2023-05-07,2023-05-07,Риолма,Риолма таблетки 25мг №30,Риолма таблетки 25мг №30_КРКА,Риолма таблетки 25мг №30,Риолма таблетки 25мг №30_КРКА,991.0,KRKA d.d./ КРКА,КРКА,2,apr,0,1.1248581157775255
530,588_2023-05-07,2023-05-07,Риолма,Риолма таблетки 50мг №30,Риолма таблетки 50мг №30_КРКА,Риолма таблетки 50мг №30,Риолма таблетки 50мг №30_КРКА,1185.0,KRKA d.d./ КРКА,КРКА,2,apr,0,1.0136869118905047
1501,1739_2023-05-07,2023-05-07,Розарт,Розарт таблетки 10мг №30,Розарт таблетки 10мг №30_Актавис,Розарт таблетки 10мг №30,Розарт таблетки 10мг №30_Актавис,864.0,Actavis Group/Актавис,Актавис,2,apr,0,1.0693069306930694
1499,1737_2023-05-07,2023-05-07,Розарт,Розарт таблетки 20мг №30,Розарт таблетки 20мг №30_Актавис,Розарт таблетки 20мг №30,Розарт таблетки 20мг №30_Актавис,1325.0,Actavis Group/Актавис,Актавис,2,apr,0,1.0878489326765188
1839,2202_2023-05-07,2023-05-07,Розувастатин,Розувастатин таблетки 10мг №30,Розувастатин таблетки 10мг №30_Алси Фарма,Розувастатин таблетки 10мг №30,Розувастатин таблетки 10мг №30_Алси Фарма,284.0,"ЗАО ""Алси Фарма""",Алси Фарма,2,apr,0,0.8304093567251462
175,217_2023-05-07,2023-05-07,Розувастатин,Розувастатин таблетки 10мг №30,Розувастатин таблетки 10мг №30_Польфарма,Розувастатин таблетки 10мг №30,Розувастатин таблетки 10мг №30_Польфарма,530.0,Polpharma/ Польфарма,Польфарма,2,apr,0,1.0
507,565_2023-05-07,2023-05-07,Розувастатин,Розувастатин таблетки 10мг №30,Розувастатин таблетки 10мг №30_Пранафарм,Розувастатин таблетки 10мг №30,Розувастатин таблетки 10мг №30_Пранафарм,304.0,"ООО ""Пранафарм""",Пранафарм,2,apr,0,1.0133333333333334
154,196_2023-05-07,2023-05-07,Розувастатин,Розувастатин таблетки 20мг №30,Розувастатин таблетки 20мг №30_Алси Фарма,Розувастатин таблетки 20мг №30,Розувастатин таблетки 20мг №30_Алси Фарма,450.0,"ЗАО ""Алси Фарма""",Алси Фарма,2,apr,0,1.0
158,200_2023-05-07,2023-05-07,Розувастатин,Розувастатин таблетки 20мг №30,Розувастатин таблетки 20мг №30_Изварино Фарма,Розувастатин таблетки 20мг №30,Розувастатин таблетки 20мг №30_Изварино Фарма,1088.0,"ООО ""Изварино Фарма""",Изварино Фарма,2,apr,0,1.0
199,241_2023-05-07,2023-05-07,Розувастатин,Розувастатин таблетки 20мг №30,Розувастатин таблетки 20мг №30_Польфарма,Розувастатин таблетки 20мг №30,Розувастатин таблетки 20мг №30_Польфарма,728.0,Polpharma/ Польфарма,Польфарма,2,apr,0,1.0
1842,2210_2023-05-07,2023-05-07,Розувастатин,Розувастатин таблетки 20мг №30,Розувастатин таблетки 20мг №30_Северная Звезда,Розувастатин таблетки 20мг №30,Розувастатин таблетки 20мг №30_Северная Звезда,386.0,"ЗАО ""Северная Звезда""",Северная Звезда,2,apr,0,0.9234449760765551
588,646_2023-05-07,2023-05-07,Розувастатин,Розувастатин таблетки 5мг №30,Розувастатин таблетки 5мг №30_Алси Фарма,Розувастатин таблетки 5мг №30,Розувастатин таблетки 5мг №30_Алси Фарма,205.0,"ЗАО ""Алси Фарма""",Алси Фарма,2,apr,0,0.80078125
526,584_2023-05-07,2023-05-07,Розувастатин,Розувастатин таблетки 5мг №30,Розувастатин таблетки 5мг №30_Пранафарм,Розувастатин таблетки 5мг №30,Розувастатин таблетки 5мг №30_Пранафарм,214.0,"ООО ""Пранафарм""",Пранафарм,2,apr,0,0.7278911564625851
191,233_2023-05-07,2023-05-07,Розувастатин,Розувастатин таблетки 5мг №90,Розувастатин таблетки 5мг №90_Пранафарм,Розувастатин таблетки 5мг №90,Розувастатин таблетки 5мг №90_Пранафарм,689.0,"ООО ""Пранафарм""",Пранафарм,2,apr,0,0.9985507246376811
1507,1745_2023-05-07,2023-05-07,Розукард,Розукард таблетки 10мг №30,Розукард таблетки 10мг №30_Зентива,Розукард таблетки 10мг №30,Розукард таблетки 10мг №30_Зентива,995.0,Zentiva/ Зентива,Зентива,2,apr,0,1.2989556135770235
1504,1742_2023-05-07,2023-05-07,Розукард,Розукард таблетки 20мг №30,Розукард таблетки 20мг №30_Зентива,Розукард таблетки 20мг №30,Розукард таблетки 20мг №30_Зентива,1296.0,Zentiva/ Зентива,Зентива,2,apr,0,1.176043557168784
572,630_2023-05-07,2023-05-07,Розулип,Розулип Плюс капс. 10мг+10мг №30,Розулип Плюс капс. 10мг+10мг №30_Эгис,Розулип Плюс капсулы 10мг+10мг №30,Розулип Плюс капсулы 10мг+10мг №30_Эгис,1448.0,Egis Pharmaceuticals/ Эгис,Эгис,2,apr,0,0.9850340136054422
561,619_2023-05-07,2023-05-07,Розулип,Розулип Плюс капс. 20мг+10мг №30,Розулип Плюс капс. 20мг+10мг №30_Эгис,Розулип Плюс капсулы 20мг+10мг №30,Розулип Плюс капсулы 20мг+10мг №30_Эгис,1916.0,Egis Pharmaceuticals/ Эгис,Эгис,2,apr,0,1.0367965367965368
1605,1918_2023-05-07,2023-05-07,Роксатенз-инда,"Роксатенз-инда таблетки 1,25мг+4мг+10мг №30","Роксатенз-инда таблетки 1,25мг+4мг+10мг №30_КРКА","Роксатенз-инда таблетки 1,25мг+4мг+10мг №30","Роксатенз-инда таблетки 1,25мг+4мг+10мг №30_КРКА",670.0,KRKA d.d./ КРКА,КРКА,2,apr,0,0.9612625538020086
1617,1930_2023-05-07,2023-05-07,Роксатенз-инда,"Роксатенз-инда таблетки 2,5мг+8мг+10мг №30","Роксатенз-инда таблетки 2,5мг+8мг+10мг №30_КРКА","Роксатенз-инда таблетки 2,5мг+8мг+10мг №30","Роксатенз-инда таблетки 2,5мг+8мг+10мг №30_КРКА",783.0,KRKA d.d./ КРКА,КРКА,2,apr,0,0.9763092269326683
1629,1942_2023-05-07,2023-05-07,Роксатенз-инда,"Роксатенз-инда таблетки 2,5мг+8мг+20мг №30","Роксатенз-инда таблетки 2,5мг+8мг+20мг №30_КРКА","Роксатенз-инда таблетки 2,5мг+8мг+20мг №30","Роксатенз-инда таблетки 2,5мг+8мг+20мг №30_КРКА",1024.0,KRKA d.d./ КРКА,КРКА,2,apr,0,1.052415210688592
555,613_2023-05-07,2023-05-07,Роксера,Роксера таблетки 10мг №30,Роксера таблетки 10мг №30_КРКА,Роксера таблетки 10мг №30,Роксера таблетки 10мг №30_КРКА,778.0,KRKA d.d./ КРКА,КРКА,2,apr,0,1.0236842105263158
216,258_2023-05-07,2023-05-07,Роксера,Роксера таблетки 10мг №90,Роксера таблетки 10мг №90_КРКА,Роксера таблетки 10мг №90,Роксера таблетки 10мг №90_КРКА,1891.0,KRKA d.d./ КРКА,КРКА,2,apr,0,1.0047821466524973
517,575_2023-05-07,2023-05-07,Роксера,Роксера таблетки 20мг №90,Роксера таблетки 20мг №90_КРКА,Роксера таблетки 20мг №90,Роксера таблетки 20мг №90_КРКА,2980.0,KRKA d.d./ КРКА,КРКА,2,apr,0,1.0650464617583988
585,643_2023-05-07,2023-05-07,Роксера,Роксера таблетки 5мг №30,Роксера таблетки 5мг №30_КРКА,Роксера таблетки 5мг №30,Роксера таблетки 5мг №30_КРКА,637.0,KRKA d.d./ КРКА,КРКА,2,apr,0,1.0374592833876222
521,579_2023-05-07,2023-05-07,Роксера,Роксера таблетки 5мг №90,Роксера таблетки 5мг №90_КРКА,Роксера таблетки 5мг №90,Роксера таблетки 5мг №90_КРКА,1527.0,KRKA d.d./ КРКА,КРКА,2,apr,0,1.0296695886716116
318,375_2023-05-07,2023-05-07,Саб,Саб симплекс суспензия для приема внутрь флакон 30мл,Саб симплекс суспензия для приема внутрь флакон 30мл_Фамар,Саб симплекс суспензия для приема внутрь флакон 30мл,Саб симплекс суспензия для приема внутрь флакон 30мл_Фамар,496.0,Famar Orleans/Фамар Орлеан,Фамар,2,apr,0,0.9706457925636007
1370,1559_2023-05-07,2023-05-07,Салофальк,Салофальк таблетки 500мг №100,Салофальк таблетки 500мг №100_Фальк,Салофальк таблетки 500мг №100,Салофальк таблетки 500мг №100_Фальк,1842.0,Dr. Falk Pharma GmbH/ Доктор Фальк Фарма,Фальк,2,apr,0,0.9866095340117836
781,851_2023-05-07,2023-05-07,Салофальк,Салофальк таблетки 500мг №50,Салофальк таблетки 500мг №50_Фальк,Салофальк таблетки 500мг №50,Салофальк таблетки 500мг №50_Фальк,936.0,Dr. Falk Pharma GmbH/ Доктор Фальк Фарма,Фальк,2,apr,0,0.9925768822905621
496,554_2023-05-07,2023-05-07,Седальгин,Седальгин плюс таблетки №20,Седальгин плюс таблетки №20_Актавис,Седальгин плюс таблетки №20,Седальгин плюс таблетки №20_Актавис,404.0,Actavis Group/Актавис,Актавис,2,apr,0,1.0176322418136021
1379,1568_2023-05-07,2023-05-07,Секнидокс,Секнидокс таблетки 1г №2,Секнидокс таблетки 1г №2_Уорлд Медицин Илач Сан,Секнидокс таб. 1г №2,Секнидокс таб. 1г №2_Уорлд Медицин Илач Сан,986.0,World Medicine Ilac San. ve Tic. A.S./Уорлд Медицин Илач Сан. ве Тидж. А.Ш.,Уорлд Медицин Илач Сан,2,apr,0,1.0292275574112735
1367,1556_2023-05-07,2023-05-07,Сенаде,Сенаде таблетки №500,Сенаде таблетки №500_Ципла,Сенаде таблетки №500,Сенаде таблетки №500_Ципла,594.0,Cipla Ltd./ Ципла,Ципла,2,apr,0,0.9611650485436893
746,816_2023-05-07,2023-05-07,Сенна+,Сенна+ таблетки №40,Сенна+ таблетки №40_Грин Сайд,Сенна+ таблетки №40,Сенна+ таблетки №40_Грин Сайд,98.0,"ООО ""Грин Сайд""",Грин Сайд,2,apr,0,1.0
239,285_2023-05-07,2023-05-07,Септолете,Септолете Тотал таблетки Мед+Лимон №16,Септолете Тотал таблетки Мед+Лимон №16_КРКА,Септолете Тотал таблетки для рассасывания Мед+Лимон №16,Септолете Тотал таблетки для рассасывания Мед+Лимон №16_КРКА,437.0,KRKA d.d./ КРКА,КРКА,2,apr,0,1.071078431372549
231,275_2023-05-07,2023-05-07,Септолете,Септолете Тотал таблетки №16,Септолете Тотал таблетки №16_КРКА,Септолете Тотал таблетки №16,Септолете Тотал таблетки №16_КРКА,442.0,KRKA d.d./ КРКА,КРКА,2,apr,0,1.0833333333333333
1686,2028_2023-05-07,2023-05-07,Сиднофарм,Сиднофарм таблетки 2мг №30,Сиднофарм таблетки 2мг №30_Софарма,Сиднофарм таблетки 2мг №30,Сиднофарм таблетки 2мг №30_Софарма,373.0,Sopharma/ Софарма,Софарма,2,apr,0,1.2687074829931972
1872,2292_2023-05-07,2023-05-07,Симвастатин,Симвастатин таблетки 10мг №30,Симвастатин таблетки 10мг №30_Алси Фарма,Симвастатин таблетки 10мг №30,Симвастатин таблетки 10мг №30_Алси Фарма,96.0,"ЗАО ""Алси Фарма""",Алси Фарма,2,apr,0,1.0
220,262_2023-05-07,2023-05-07,Симвастатин,Симвастатин таблетки 10мг №30,Симвастатин таблетки 10мг №30_ВЕРТЕКС,Симвастатин таблетки 10мг №30,Симвастатин таблетки 10мг №30_ВЕРТЕКС,135.0,АО «ВЕРТЕКС»,ВЕРТЕКС,2,apr,0,1.0150375939849625
132,174_2023-05-07,2023-05-07,Симвастатин,Симвастатин таблетки 20мг №30,Симвастатин таблетки 20мг №30_ВЕРТЕКС,Симвастатин таблетки 20мг №30,Симвастатин таблетки 20мг №30_ВЕРТЕКС,262.0,АО «ВЕРТЕКС»,ВЕРТЕКС,2,apr,0,0.9849624060150376
525,583_2023-05-07,2023-05-07,Симвастатин,Симвастатин таблетки 20мг №30,Симвастатин таблетки 20мг №30_Озон,Симвастатин таблетки 20мг №30,Симвастатин таблетки 20мг №30_Озон,249.0,"ООО ""Озон""",Озон,2,apr,0,1.263959390862944
287,339_2023-05-07,2023-05-07,Сироп,Сироп Алтея Грудной смягчающий флакон 150мл,Сироп Алтея Грудной смягчающий флакон 150мл_Грин Сайд,Сироп Алтея Грудной смягчающий флакон 150мл,Сироп Алтея Грудной смягчающий флакон 150мл_Грин Сайд,122.0,"ООО ""Грин Сайд""",Грин Сайд,2,apr,0,1.0
