Unnamed: 0,count_index,pars_day,first_name,name_W,name_W_manufact,item_name,name_manufact,item_price,Manufacturer,Manufacturer_common,count_pars,chain_pharm,base_index,chain_index
1268,1269_2023-05-30,2023-05-30,Телсартан,Телсартан таблетки 40мг №30,Телсартан таблетки 40мг №30_Реддис,Телсартан таб. 40мг №30,Телсартан таб. 40мг №30_Реддис,316.0,Д-р Реддис Лабораторис Лтд,Реддис,2,zdor,0,1.0193548387096774
446,447_2023-05-30,2023-05-30,Телсартан,Телсартан таблетки 80мг №30,Телсартан таблетки 80мг №30_Реддис,Телсартан таб. 80мг №30,Телсартан таб. 80мг №30_Реддис,365.0,Д-р Реддис Лабораторис Лтд,Реддис,2,zdor,0,1.022408963585434
1373,1374_2023-05-30,2023-05-30,Темпалгин,Темпалгин таблетки №20,Темпалгин таблетки №20_Софарма,Темпалгин таб. п.п.о. №20,Темпалгин таб. п.п.о. №20_Софарма,175.0,Софарма АО,Софарма,2,zdor,0,1.1217948717948718
576,577_2023-05-30,2023-05-30,Тензотран,"Тензотран таблетки 0,2мг №28","Тензотран таблетки 0,2мг №28_None","Тензотран таб. п.п.о. 0,2мг №28","Тензотран таб. п.п.о. 0,2мг №28_None",371.0,,,2,zdor,0,0.9867021276595744
579,580_2023-05-30,2023-05-30,Тензотран,"Тензотран таблетки 0,4мг №28","Тензотран таблетки 0,4мг №28_None","Тензотран таб. п.п.о. 0,4мг №28","Тензотран таб. п.п.о. 0,4мг №28_None",739.0,,,2,zdor,0,1.0
1436,1437_2023-05-30,2023-05-30,Тенорик,Тенорик таблетки 100мг+25мг №28,Тенорик таблетки 100мг+25мг №28_Ипка,Тенорик таб. п.п.о. 100мг+25мг №28,Тенорик таб. п.п.о. 100мг+25мг №28_Ипка,254.0,Ипка Лабораториз Лимитед,Ипка,2,zdor,0,0.9694656488549618
1437,1438_2023-05-30,2023-05-30,Тенорик,"Тенорик таблетки 50мг+12,5мг №28","Тенорик таблетки 50мг+12,5мг №28_Ипка","Тенорик таб. п.п.о. 50мг+12,5мг №28","Тенорик таб. п.п.о. 50мг+12,5мг №28_Ипка",193.0,Ипка Лабораториз Лимитед,Ипка,2,zdor,0,0.9747474747474747
1269,1270_2023-05-30,2023-05-30,Теночек,Теночек таблетки №28,Теночек таблетки №28_Ипка,Теночек таб. №28,Теночек таб. №28_Ипка,569.0,Ипка Лабораториз Лимитед,Ипка,2,zdor,0,1.1402805611222444
1062,1063_2023-05-30,2023-05-30,Терафлю,Терафлю от гриппа и простуды пор. лимон №4,Терафлю от гриппа и простуды пор. лимон №4_Фамар,Терафлю от гриппа и простуды пор. лимон №4,Терафлю от гриппа и простуды пор. лимон №4_Фамар,364.0,Фамар Франция,Фамар,2,zdor,0,0.9454545454545454
1018,1019_2023-05-30,2023-05-30,Терафлю,"Терафлю от гриппа и простуды пор. лимонный 22,1г №14","Терафлю от гриппа и простуды пор. лимонный 22,1г №14_Фамар","Терафлю от гриппа и простуды пор. д/р-ра внутр лимонный 22,1г №14","Терафлю от гриппа и простуды пор. д/р-ра внутр лимонный 22,1г №14_Фамар",914.0,Фамар Орлеан,Фамар,2,zdor,0,1.1025331724969842
1073,1074_2023-05-30,2023-05-30,Терафлю,"Терафлю от гриппа и простуды пор. лимонный 22,1г №4","Терафлю от гриппа и простуды пор. лимонный 22,1г №4_Фамар","Терафлю от гриппа и простуды пор. д/р-ра внутр лимонный 22,1г №4","Терафлю от гриппа и простуды пор. д/р-ра внутр лимонный 22,1г №4_Фамар",334.0,Фамар Орлеан,Фамар,2,zdor,0,0.8542199488491049
1029,1030_2023-05-30,2023-05-30,Терафлю,"Терафлю пор. лесные ягоды 11,6г №10","Терафлю пор. лесные ягоды 11,6г №10_ГСК Консьюмер Хелс","Терафлю пор. д/р-ра внутр лесные ягоды 11,6г №10","Терафлю пор. д/р-ра внутр лесные ягоды 11,6г №10_ГСК Консьюмер Хелс",805.0,ГСК Консьюмер Хелс Инк.,ГСК Консьюмер Хелс,2,zdor,0,1.0087719298245614
1040,1041_2023-05-30,2023-05-30,Терафлю,Терафлю экстра пор. лимонный №10,Терафлю экстра пор. лимонный №10_Новартис,Терафлю экстра пор. д/р-ра внутр лимонный №10,Терафлю экстра пор. д/р-ра внутр лимонный №10_Новартис,748.0,Новартис Консьюмер Хелс С.А./пр.Фамар,Новартис,2,zdor,0,1.03601108033241
1051,1052_2023-05-30,2023-05-30,Терафлю,Терафлю экстратаблетки таблетки №10,Терафлю экстратаблетки таблетки №10_Новартис,Терафлю экстратаб таб. №10,Терафлю экстратаб таб. №10_Новартис,304.0,Новартис Саглик Гида ве Тарим Урунлери Сан. Ве Тик. А.С,Новартис,2,zdor,0,0.9806451612903225
671,672_2023-05-30,2023-05-30,Тизалуд,Тизалуд таблетки 2мг №30,Тизалуд таблетки 2мг №30_Верофарм,Тизалуд таб. 2мг №30,Тизалуд таб. 2мг №30_Верофарм,158.0,Верофарм ООО,Верофарм,2,zdor,0,0.9239766081871345
477,478_2023-05-30,2023-05-30,Тизанидин,Тизанидин таблетки 4мг №30,Тизанидин таблетки 4мг №30_Березовский,Тизанидин таб. 4мг №30,Тизанидин таб. 4мг №30_Березовский,156.0,Березовский фармзавод ЗАО,Березовский,2,zdor,0,1.0064516129032257
1384,1385_2023-05-30,2023-05-30,Тизанидин-тева,Тизанидин-тева таблетки 2мг №30,Тизанидин-тева таблетки 2мг №30_Тева,Тизанидин-тева таб. 2мг №30,Тизанидин-тева таб. 2мг №30_Тева,160.0,Тева Фармацевтические Предприятия Лтд/пр.Тева Фармасьютикал Воркс Прайвэт Лимитед Компани,Тева,2,zdor,0,0.9876543209876543
1395,1396_2023-05-30,2023-05-30,Тизанидин-тева,Тизанидин-тева таблетки 4мг №30,Тизанидин-тева таблетки 4мг №30_Тева,Тизанидин-тева таб. 4мг №30,Тизанидин-тева таб. 4мг №30_Тева,238.0,Тева Фармацевтические Предприятия Лтд/пр.Тева Фармасьютикал Воркс Прайвэт Лимитед Компани,Тева,2,zdor,0,0.99581589958159
657,658_2023-05-30,2023-05-30,Тизанил,Тизанил таблетки 2мг №20,Тизанил таблетки 2мг №20_Симпекс Фарма,Тизанил таб. 2мг №20,Тизанил таб. 2мг №20_Симпекс Фарма,111.0,Симпекс Фарма Пвт.Лтд,Симпекс Фарма,2,zdor,0,1.0277777777777777
1276,1277_2023-05-30,2023-05-30,Торвакард,Торвакард таблетки 10мг №30,Торвакард таблетки 10мг №30_Санофи,Торвакард таб. п.п.о. 10мг №30,Торвакард таб. п.п.о. 10мг №30_Санофи,186.0,Санофи Россия АО/Санека Фармасьютикалс а.с.,Санофи,2,zdor,0,0.9538461538461539
1277,1278_2023-05-30,2023-05-30,Торвакард,Торвакард таблетки 10мг №90,Торвакард таблетки 10мг №90_Санофи,Торвакард таб. п.п.о. 10мг №90,Торвакард таб. п.п.о. 10мг №90_Санофи,552.0,Санофи Россия АО/Санека Фармасьютикалс а.с.,Санофи,2,zdor,0,1.0128440366972478
1278,1279_2023-05-30,2023-05-30,Торвакард,Торвакард таблетки 20мг №30,Торвакард таблетки 20мг №30_Санофи,Торвакард таб. п.п.о. 20мг №30,Торвакард таб. п.п.о. 20мг №30_Санофи,387.0,Санофи Россия АО/Санека Фармасьютикалс а.с.,Санофи,2,zdor,0,0.9699248120300752
1280,1281_2023-05-30,2023-05-30,Торвакард,Торвакард таблетки 20мг №90,Торвакард таблетки 20мг №90_Санофи,Торвакард таб. п.п.о. 20мг №90,Торвакард таб. п.п.о. 20мг №90_Санофи,1.0,Санофи Россия АО/Санека Фармасьютикалс а.с.,Санофи,2,zdor,0,1.0
1279,1280_2023-05-30,2023-05-30,Торвакард,Торвакард таблетки 40мг №30,Торвакард таблетки 40мг №30_Санофи,Торвакард таб. п.п.о. 40мг №30,Торвакард таб. п.п.о. 40мг №30_Санофи,405.0,Санофи Россия АО/Санека Фармасьютикалс а.с.,Санофи,2,zdor,0,0.9353348729792148
441,442_2023-05-30,2023-05-30,Трайкор,Трайкор таблетки 145мг №30,Трайкор таблетки 145мг №30_Эббот,Трайкор таб. п.п.о. 145мг №30,Трайкор таб. п.п.о. 145мг №30_Эббот,990.0,Эбботт Лэбораториз ГмбХ/пр.Верофарм АО,Эббот,2,zdor,0,1.010204081632653
745,746_2023-05-30,2023-05-30,Триалгин,Триалгин таблетки №20,Триалгин таблетки №20_ФармВИЛАР,Триалгин таб. №20,Триалгин таб. №20_ФармВИЛАР,299.0,ФармВИЛАР НПО ООО,ФармВИЛАР,2,zdor,0,1.0
814,815_2023-05-30,2023-05-30,Тримедат,Тримедат таблетки 100мг №10,Тримедат таблетки 100мг №10_Валента,Тримедат таб. 100мг №10,Тримедат таб. 100мг №10_Валента,443.0,Валента Фармацевтика АО/Валента Фарм АО,Валента,2,zdor,0,0.9955056179775281
1227,1228_2023-05-30,2023-05-30,Тримедат,Тримедат таблетки 200мг №30,Тримедат таблетки 200мг №30_Валента,Тримедат таб. 200мг №30,Тримедат таб. 200мг №30_Валента,769.0,Валента Фармацевтика АО/Валента Фарм АО,Валента,2,zdor,0,1.0145118733509235
165,166_2023-05-30,2023-05-30,Тримектал,Тримектал МВ таблеткимодиф.высвоб 35мг №60,Тримектал МВ таблеткимодиф.высвоб 35мг №60_Вертекс,Тримектал МВ таб.модиф.высвоб.п.п.о 35мг №60,Тримектал МВ таб.модиф.высвоб.п.п.о 35мг №60_Вертекс,561.0,Вертекс АО,Вертекс,2,zdor,0,0.991166077738516
121,122_2023-05-30,2023-05-30,Триметазидин,Триметазидин МВ таблеткимодиф.высвоб 35мг №60,Триметазидин МВ таблеткимодиф.высвоб 35мг №60_Татхимфармпрепараты,Триметазидин МВ таб.модиф.высвоб.п.п.о 35мг №60,Триметазидин МВ таб.модиф.высвоб.п.п.о 35мг №60_Татхимфармпрепараты,236.0,Татхимфармпрепараты ОАО,Татхимфармпрепараты,2,zdor,0,0.9477911646586346
143,144_2023-05-30,2023-05-30,Триметазидин,Триметазидин МВ таблеткипролонг 35мг №60,Триметазидин МВ таблеткипролонг 35мг №60_Озон,Триметазидин МВ таб.пролонг.п.п.о. 35мг №60,Триметазидин МВ таб.пролонг.п.п.о. 35мг №60_Озон,283.0,Атолл ООО/пр.Озон ООО,Озон,2,zdor,0,0.9248366013071896
1446,1447_2023-05-30,2023-05-30,Триметазидин,Триметазидин МВ-Тева таблеткипролонг 35мг №60,Триметазидин МВ-Тева таблеткипролонг 35мг №60_Тева,Триметазидин МВ-Тева таб.пролонг.п.п.о. 35мг №60,Триметазидин МВ-Тева таб.пролонг.п.п.о. 35мг №60_Тева,517.0,Тева Фармацевтические Предприятия Лтд/пр.Меркле ГмбХ,Тева,2,zdor,0,1.0177165354330708
515,516_2023-05-30,2023-05-30,Триметазидин,Триметазидин таблетки 20мг №60,Триметазидин таблетки 20мг №60_Озон,Триметазидин таб. п.п.о. 20мг №60,Триметазидин таб. п.п.о. 20мг №60_Озон,118.0,Озон ООО,Озон,2,zdor,0,1.475
540,541_2023-05-30,2023-05-30,Триметазидин-АКОС,Триметазидин-АКОС МВ таблеткимодиф.высвоб.  35мг №120,Триметазидин-АКОС МВ таблеткимодиф.высвоб.  35мг №120_None,Триметазидин-АКОС МВ таб.модиф.высвоб.п.о 35мг №120,Триметазидин-АКОС МВ таб.модиф.высвоб.п.о 35мг №120_None,578.0,,,2,zdor,0,0.9730639730639731
542,543_2023-05-30,2023-05-30,Триметазидин-АКОС,Триметазидин-АКОС МВ таблеткимодиф.высвоб.  35мг №30,Триметазидин-АКОС МВ таблеткимодиф.высвоб.  35мг №30_None,Триметазидин-АКОС МВ таб.модиф.высвоб.п.о 35мг №30,Триметазидин-АКОС МВ таб.модиф.высвоб.п.о 35мг №30_None,214.0,,,2,zdor,0,0.9861751152073732
568,569_2023-05-30,2023-05-30,Триметазидин-АКОС,Триметазидин-АКОС МВ таблеткимодиф.высвоб.  35мг №60,Триметазидин-АКОС МВ таблеткимодиф.высвоб.  35мг №60_None,Триметазидин-АКОС МВ таб.модиф.высвоб.п.о 35мг №60,Триметазидин-АКОС МВ таб.модиф.высвоб.п.о 35мг №60_None,319.0,,,2,zdor,0,0.996875
359,360_2023-05-30,2023-05-30,Триметазидин-Биоком,Триметазидин-Биоком МВ таблеткимодиф.высвоб.  35мг №120,Триметазидин-Биоком МВ таблеткимодиф.высвоб.  35мг №120_Биоком,Триметазидин-Биоком МВ таб.модиф.высвоб.п.о 35мг №120,Триметазидин-Биоком МВ таб.модиф.высвоб.п.о 35мг №120_Биоком,734.0,Биоком ЗАО,Биоком,2,zdor,0,1.0
358,359_2023-05-30,2023-05-30,Триметазидин-Биоком,Триметазидин-Биоком МВ таблеткимодиф.высвоб.  35мг №30,Триметазидин-Биоком МВ таблеткимодиф.высвоб.  35мг №30_Биоком,Триметазидин-Биоком МВ таб.модиф.высвоб.п.о 35мг №30,Триметазидин-Биоком МВ таб.модиф.высвоб.п.о 35мг №30_Биоком,225.0,Биоком ЗАО,Биоком,2,zdor,0,0.995575221238938
419,420_2023-05-30,2023-05-30,Трипликсам,"Трипликсам таблетки 10мг+2,5мг+10мг №30","Трипликсам таблетки 10мг+2,5мг+10мг №30_Сервье","Трипликсам таб. п.п.о. 10мг+2,5мг+10мг №30","Трипликсам таб. п.п.о. 10мг+2,5мг+10мг №30_Сервье",1.0,Лаборатории Сервье/Сервье Рус ООО,Сервье,2,zdor,0,1.0
418,419_2023-05-30,2023-05-30,Трипликсам,"Трипликсам таблетки 5мг+1,25мг+5мг №30","Трипликсам таблетки 5мг+1,25мг+5мг №30_Сердикс","Трипликсам таб. п.п.о. 5мг+1,25мг+5мг №30","Трипликсам таб. п.п.о. 5мг+1,25мг+5мг №30_Сердикс",867.0,Сердикс ООО/Сервье Рус ООО,Сердикс,2,zdor,0,1.015222482435597
417,418_2023-05-30,2023-05-30,Трипликсам,"Трипликсам таблетки 5мг+2,5мг+10мг №30","Трипликсам таблетки 5мг+2,5мг+10мг №30_Сердикс","Трипликсам таб. п.п.о. 5мг+2,5мг+10мг №30","Трипликсам таб. п.п.о. 5мг+2,5мг+10мг №30_Сердикс",988.0,Сердикс ООО/Сервье Рус ООО,Сердикс,2,zdor,0,0.992964824120603
569,570_2023-05-30,2023-05-30,Троксактив,Троксактив таблетки 1000мг №60,Троксактив таблетки 1000мг №60_None,Троксактив таб. п.п.о. 1000мг №60,Троксактив таб. п.п.о. 1000мг №60_None,1.0,,,2,zdor,0,1.0
570,571_2023-05-30,2023-05-30,Троксактив,Троксактив таблетки 1000мг №90,Троксактив таблетки 1000мг №90_None,Троксактив таб. п.п.о. 1000мг №90,Троксактив таб. п.п.о. 1000мг №90_None,2.0,,,2,zdor,0,1.0
1291,1292_2023-05-30,2023-05-30,Троксевазин,Троксевазин капс. 300мг №100,Троксевазин капс. 300мг №100_Балканфарма,Троксевазин капс. 300мг №100,Троксевазин капс. 300мг №100_Балканфарма,1.0,Балканфарма - Разград АД,Балканфарма,2,zdor,0,1.0
1292,1293_2023-05-30,2023-05-30,Троксевазин,Троксевазин капс. 300мг №50,Троксевазин капс. 300мг №50_Балканфарма,Троксевазин капс. 300мг №50,Троксевазин капс. 300мг №50_Балканфарма,795.0,Балканфарма - Разград АД,Балканфарма,2,zdor,0,1.0392156862745099
420,421_2023-05-30,2023-05-30,Тромблесс,Тромблесс гель 1000ЕД/г 30г №1,Тромблесс гель 1000ЕД/г 30г №1_Нижфарм,Тромблесс гель 1000ЕД/г 30г №1,Тромблесс гель 1000ЕД/г 30г №1_Нижфарм,484.0,Нижфарм АО,Нижфарм,2,zdor,0,1.0
815,816_2023-05-30,2023-05-30,Тыквеол,"Тыквеол капс. 0,45г №50","Тыквеол капс. 0,45г №50_Биофарм","Тыквеол капс. 0,45г №50","Тыквеол капс. 0,45г №50_Биофарм",425.0,Европа-Биофарм НПО ЗАО,Биофарм,2,zdor,0,0.9361233480176211
819,820_2023-05-30,2023-05-30,Тыквеол,"Тыквеол капс. 0,45г №84","Тыквеол капс. 0,45г №84_Биофарм","Тыквеол капс. 0,45г №84","Тыквеол капс. 0,45г №84_Биофарм",594.0,Европа-Биофарм НПО ЗАО,Биофарм,2,zdor,0,0.9534510433386838
913,914_2023-05-30,2023-05-30,Тыквеол,Тыквеол масло 100мл,Тыквеол масло 100мл_Биофарм,Тыквеол масло 100мл,Тыквеол масло 100мл_Биофарм,965.0,Европа-Биофарм НПО ЗАО,Биофарм,2,zdor,0,1.0147213459516298
1060,1061_2023-05-30,2023-05-30,Уголь,Уголь активированный авексима таблетки 250мг №50,Уголь активированный авексима таблетки 250мг №50_Авексима,Уголь активированный авексима таб. 250мг №50,Уголь активированный авексима таб. 250мг №50_Авексима,53.0,Авексима ОАО/пр.Авексима Сибирь ООО,Авексима,2,zdor,0,1.0192307692307692
1026,1027_2023-05-30,2023-05-30,Уголь,Уголь активированный таблетки 250мг №20  (Renewal),Уголь активированный таблетки 250мг №20  (Renewal)_Обновление,Уголь активированный таб. 250мг №20  (Renewal),Уголь активированный таб. 250мг №20  (Renewal)_Обновление,21.0,Обновление ПФК ЗАО,Обновление,2,zdor,0,1.05
1239,1240_2023-05-30,2023-05-30,Уголь,Уголь активированный таблетки 250мг №20,Уголь активированный таблетки 250мг №20_Фармстандарт,Уголь активированный таб. 250мг №20,Уголь активированный таб. 250мг №20_Фармстандарт,33.0,Фармстандарт-Лексредства ОАО,Фармстандарт,2,zdor,0,1.03125
1025,1026_2023-05-30,2023-05-30,Уголь,Уголь активированный таблетки 250мг №30  (Renewal),Уголь активированный таблетки 250мг №30  (Renewal)_Обновление,Уголь активированный таб. 250мг №30  (Renewal),Уголь активированный таб. 250мг №30  (Renewal)_Обновление,69.0,Обновление ПФК ЗАО,Обновление,2,zdor,0,1.0
1024,1025_2023-05-30,2023-05-30,Уголь,Уголь активированный таблетки 250мг №50  (Renewal),Уголь активированный таблетки 250мг №50  (Renewal)_Обновление,Уголь активированный таб. 250мг №50  (Renewal),Уголь активированный таб. 250мг №50  (Renewal)_Обновление,115.0,Обновление ПФК ЗАО,Обновление,2,zdor,0,1.0087719298245614
1241,1242_2023-05-30,2023-05-30,Уголь,Уголь активированный таблетки 250мг №50,Уголь активированный таблетки 250мг №50_Фармстандарт,Уголь активированный таб. 250мг №50,Уголь активированный таб. 250мг №50_Фармстандарт,92.0,Фармстандарт-Лексредства ОАО,Фармстандарт,2,zdor,0,1.1645569620253164
1231,1232_2023-05-30,2023-05-30,Уголь,Уголь активированный-УБФ таблетки 250мг №20,Уголь активированный-УБФ таблетки 250мг №20_Уралбиофарм,Уголь активированный-УБФ таб. 250мг №20,Уголь активированный-УБФ таб. 250мг №20_Уралбиофарм,24.0,Уралбиофарм ОАО,Уралбиофарм,2,zdor,0,1.0434782608695652
1230,1231_2023-05-30,2023-05-30,Уголь,Уголь активированный-УБФ таблетки 250мг №50,Уголь активированный-УБФ таблетки 250мг №50_Уралбиофарм,Уголь активированный-УБФ таб. 250мг №50,Уголь активированный-УБФ таб. 250мг №50_Уралбиофарм,73.0,Уралбиофарм ОАО,Уралбиофарм,2,zdor,0,0.9125
1057,1058_2023-05-30,2023-05-30,Улькавис,Улькавис таблетки 120мг №112,Улькавис таблетки 120мг №112_КРКА,Улькавис таб. п.п.о. 120мг №112,Улькавис таб. п.п.о. 120мг №112_КРКА,805.0,"КРКА, д.д., Ново место",КРКА,2,zdor,0,1.0704787234042554
1044,1045_2023-05-30,2023-05-30,Улькавис,Улькавис таблетки 120мг №56,Улькавис таблетки 120мг №56_КРКА,Улькавис таб. п.п.о. 120мг №56,Улькавис таб. п.п.о. 120мг №56_КРКА,408.0,"КРКА, д.д., Ново место",КРКА,2,zdor,0,0.9975550122249389
1058,1059_2023-05-30,2023-05-30,Ультоп,Ультоп капс. 20мг №28,Ультоп капс. 20мг №28_КРКА,Ультоп капс. кш/раств 20мг №28,Ультоп капс. кш/раств 20мг №28_КРКА,238.0,"КРКА, д.д., Ново место/пр.Крка-Рус ООО",КРКА,2,zdor,0,0.9482071713147411
1038,1039_2023-05-30,2023-05-30,Урдокса,Урдокса капс. 250мг №100,Урдокса капс. 250мг №100_Оболенское,Урдокса капс. 250мг №100,Урдокса капс. 250мг №100_Оболенское,1.0,Оболенское ФП АО/пр.Фармпроект АО,Оболенское,2,zdor,0,1.0
1039,1040_2023-05-30,2023-05-30,Урдокса,Урдокса капс. 250мг №50,Урдокса капс. 250мг №50_Оболенское,Урдокса капс. 250мг №50,Урдокса капс. 250мг №50_Оболенское,779.0,Оболенское ФП АО/пр.Фармпроект АО,Оболенское,2,zdor,0,0.9653035935563816
1243,1244_2023-05-30,2023-05-30,Урсодез,Урсодез капс. 250мг №120,Урсодез капс. 250мг №120_Северная звезда,Урсодез капс. 250мг №120,Урсодез капс. 250мг №120_Северная звезда,1.0,Северная звезда ЗАО,Северная звезда,2,zdor,0,1.0
1148,1149_2023-05-30,2023-05-30,Урсодез,Урсодез капс. 250мг №50,Урсодез капс. 250мг №50_Северная звезда,Урсодез капс. 250мг №50,Урсодез капс. 250мг №50_Северная звезда,689.0,Северная звезда ЗАО,Северная звезда,2,zdor,0,0.9310810810810811
1147,1148_2023-05-30,2023-05-30,Урсодез,Урсодез капс. 500мг №30,Урсодез капс. 500мг №30_Северная звезда,Урсодез капс. 500мг №30,Урсодез капс. 500мг №30_Северная звезда,752.0,Северная звезда ЗАО,Северная звезда,2,zdor,0,0.9665809768637532
978,979_2023-05-30,2023-05-30,Урсосан,Урсосан капс. 250мг №100,Урсосан капс. 250мг №100_ПРО.МЕД.,Урсосан капс. 250мг №100,Урсосан капс. 250мг №100_ПРО.МЕД.,1.0,ПРО.МЕД.ЦС Прага а.о./ЗиО-Здоровье ЗАО,ПРО.МЕД.,2,zdor,0,1.0
826,827_2023-05-30,2023-05-30,Урсосан,Урсосан капс. 250мг №10,Урсосан капс. 250мг №10_Про.Мед.,Урсосан капс. 250мг №10,Урсосан капс. 250мг №10_Про.Мед.,167.0,ПРО.МЕД.ЦС Прага а.о.,Про.Мед.,2,zdor,0,1.0
980,981_2023-05-30,2023-05-30,Урсосан,Урсосан капс. 250мг №50,Урсосан капс. 250мг №50_ПРО.МЕД.,Урсосан капс. 250мг №50,Урсосан капс. 250мг №50_ПРО.МЕД.,852.0,ПРО.МЕД.ЦС Прага а.о./ЗиО-Здоровье ЗАО,ПРО.МЕД.,2,zdor,0,0.9918509895227008
979,980_2023-05-30,2023-05-30,Урсофальк,Урсофальк капс. 250мг №100,Урсофальк капс. 250мг №100_Фальк,Урсофальк капс. 250мг №100,Урсофальк капс. 250мг №100_Фальк,1.0,Д-р Фальк Фарма ГмбХ/пр.Аллфамед Фарбил Арцнаймиттель ГмбХ,Фальк,2,zdor,0,1.0
1222,1223_2023-05-30,2023-05-30,Урсофальк,Урсофальк капс. 250мг №50,Урсофальк капс. 250мг №50_Фальк,Урсофальк капс. 250мг №50,Урсофальк капс. 250мг №50_Фальк,866.0,Д-р Фальк Фарма ГмбХ/пр.Аллфамед Фарбил Арцнаймиттель ГмбХ,Фальк,2,zdor,0,0.9665178571428571
977,978_2023-05-30,2023-05-30,Урсофальк,Урсофальк таблетки 500мг №50,Урсофальк таблетки 500мг №50_Фальк,Урсофальк таб. п.п.о. 500мг №50,Урсофальк таб. п.п.о. 500мг №50_Фальк,1.0,Д-р Фальк Фарма ГмбХ/пр.Лозан Фарма ГмбХ,Фальк,2,zdor,0,0.5
1110,1111_2023-05-30,2023-05-30,Урцевел,Урцевел капс. 250мг №100,Урцевел капс. 250мг №100_Велфарм,Урцевел капс. 250мг №100,Урцевел капс. 250мг №100_Велфарм,1.0,Велфарм ООО,Велфарм,2,zdor,0,1.0
827,828_2023-05-30,2023-05-30,Фамотидин,Фамотидин таблетки 20мг №20,Фамотидин таблетки 20мг №20_Озон,Фамотидин таб. п.п.о. 20мг №20,Фамотидин таб. п.п.о. 20мг №20_Озон,25.0,Озон ООО,Озон,2,zdor,0,1.0
830,831_2023-05-30,2023-05-30,Фамотидин,Фамотидин таблетки 40мг №20,Фамотидин таблетки 40мг №20_Озон,Фамотидин таб. п.п.о. 40мг №20,Фамотидин таб. п.п.о. 40мг №20_Озон,44.0,Озон ООО,Озон,2,zdor,0,0.9777777777777777
614,615_2023-05-30,2023-05-30,Фаспик,Фаспик гран.раств.абрикосовые 400мг 3г №12,Фаспик гран.раств.абрикосовые 400мг 3г №12_Замбон,Фаспик гран.раств.абрикосовые 400мг 3г №12,Фаспик гран.раств.абрикосовые 400мг 3г №12_Замбон,129.0,Замбон Свитцерланд Лтд,Замбон,2,zdor,0,0.9847328244274809
613,614_2023-05-30,2023-05-30,Фаспик,Фаспик таблетки   400мг №6,Фаспик таблетки   400мг №6_Замбон,Фаспик таб. п.о 400мг №6,Фаспик таб. п.о 400мг №6_Замбон,111.0,Замбон С.П.А.,Замбон,2,zdor,0,0.9823008849557522
18,19_2023-05-30,2023-05-30,Фелодип,Фелодип таблеткипролонг 10мг №30,Фелодип таблеткипролонг 10мг №30_Тева,Фелодип таб.пролонг.п.п.о. 10мг №30,Фелодип таб.пролонг.п.п.о. 10мг №30_Тева,946.0,Тева Фармацевтические Предприятия Лтд/пр.Клоке Фарма-Сервис ГмбХ/Вып.к.-Меркле ГмбХ,Тева,2,zdor,0,1.0042462845010616
533,534_2023-05-30,2023-05-30,Фелодип,"Фелодип таблеткипролонг 2,5мг №30","Фелодип таблеткипролонг 2,5мг №30_Тева","Фелодип таб.пролонг.п.п.о. 2,5мг №30","Фелодип таб.пролонг.п.п.о. 2,5мг №30_Тева",520.0,Тева Фармацевтические Предприятия Лтд/пр.Клоке Фарма-Сервис ГмбХ/Вып.к.-Меркле ГмбХ,Тева,2,zdor,0,1.001926782273603
531,532_2023-05-30,2023-05-30,Фелодип,Фелодип таблеткипролонг 5мг №30,Фелодип таблеткипролонг 5мг №30_Тева,Фелодип таб.пролонг.п.п.о. 5мг №30,Фелодип таб.пролонг.п.п.о. 5мг №30_Тева,621.0,Тева Фармацевтические Предприятия Лтд/пр.Клоке Фарма-Сервис ГмбХ/Тева Чешские Предприятия с.р.о.,Тева,2,zdor,0,1.035
1173,1174_2023-05-30,2023-05-30,Фервекс,Фервекс д/детей пор. 3г №8,Фервекс д/детей пор. 3г №8_УПСА,Фервекс д/детей пор. 3г №8,Фервекс д/детей пор. 3г №8_УПСА,376.0,УПСА САС,УПСА,2,zdor,0,1.0245231607629428
1096,1097_2023-05-30,2023-05-30,Фервекс,"Фервекс пор. лимонный б/сахара 500мг+25мг+200мг 4,95г №8","Фервекс пор. лимонный б/сахара 500мг+25мг+200мг 4,95г №8_УПСА","Фервекс пор. д/р-ра внутр лимонный б/сахара 500мг+25мг+200мг 4,95г №8","Фервекс пор. д/р-ра внутр лимонный б/сахара 500мг+25мг+200мг 4,95г №8_УПСА",495.0,УПСА САС,УПСА,2,zdor,0,1.0554371002132197
1207,1208_2023-05-30,2023-05-30,Фервекс,"Фервекс пор. лимонный с сахаром 500мг+25мг+200мг 13,1г №8","Фервекс пор. лимонный с сахаром 500мг+25мг+200мг 13,1г №8_УПСА","Фервекс пор. д/р-ра внутр лимонный с сахаром 500мг+25мг+200мг 13,1г №8","Фервекс пор. д/р-ра внутр лимонный с сахаром 500мг+25мг+200мг 13,1г №8_УПСА",490.0,УПСА САС,УПСА,2,zdor,0,0.9919028340080972
