Unnamed: 0,count_index,pars_day,first_name,name_W,name_W_manufact,item_name,name_manufact,item_price,Manufacturer,Manufacturer_common,count_pars,chain_pharm,base_index,chain_index
791,872_2023-06-27,2023-06-27,Релиф,Релиф суппозитории ректальные №10,Релиф суппозитории ректальные №10_Институт де Ангели,Релиф суппозитории ректальные №10,Релиф суппозитории ректальные №10_Институт де Ангели,691.0,Instituto De Angeli/Институт де Ангели,Институт де Ангели,3,apr,0,0.9971139971139971
393,466_2023-06-27,2023-06-27,Релифипин,Релифипин гель для ректального применения 20г,Релифипин гель для ректального применения 20г_Контракт Фарма,Релифипин гель для ректального применения 20г,Релифипин гель для ректального применения 20г_Контракт Фарма,992.0,C.P.M. Contract Pharma GMBH & Co./Ц.П.М. Контракт Фарма ГмбХ,Контракт Фарма,3,apr,0,1.0620985010706638
1358,1571_2023-06-27,2023-06-27,Ренни,Ренни таблетки жевательные Апельсин №12,Ренни таблетки жевательные Апельсин №12_Байер,Ренни таблетки жевательные Апельсин №12,Ренни таблетки жевательные Апельсин №12_Байер,409.0,"Bayer Schering Pharma, AG/ Байер Шеринг",Байер,3,apr,0,1.0380710659898478
1351,1564_2023-06-27,2023-06-27,Ренни,Ренни таблетки жевательные Апельсин №24,Ренни таблетки жевательные Апельсин №24_Байер,Ренни таблетки жевательные Апельсин №24,Ренни таблетки жевательные Апельсин №24_Байер,541.0,"Bayer Schering Pharma, AG/ Байер Шеринг",Байер,3,apr,0,1.0131086142322097
1137,1259_2023-06-27,2023-06-27,Ренни,Ренни таблетки жевательные Апельсин №48,Ренни таблетки жевательные Апельсин №48_Байер,Ренни таблетки жевательные Апельсин №48,Ренни таблетки жевательные Апельсин №48_Байер,825.0,"Bayer Schering Pharma, AG/ Байер Шеринг",Байер,3,apr,0,0.947187141216992
1151,1273_2023-06-27,2023-06-27,Ренни,Ренни таблетки жевательные Ментол №12,Ренни таблетки жевательные Ментол №12_Байер,Ренни таблетки жевательные Ментол №12,Ренни таблетки жевательные Ментол №12_Байер,350.0,"Bayer Schering Pharma, AG/ Байер Шеринг",Байер,3,apr,0,0.9887005649717514
755,836_2023-06-27,2023-06-27,Ренни,Ренни таблетки жевательные Ментол №24,Ренни таблетки жевательные Ментол №24_Байер,Ренни таблетки жевательные Ментол №24,Ренни таблетки жевательные Ментол №24_Байер,628.0,"Bayer Schering Pharma, AG/ Байер Шеринг",Байер,3,apr,0,1.0
1154,1276_2023-06-27,2023-06-27,Ренни,Ренни таблетки жевательные Мятные без сахара №12,Ренни таблетки жевательные Мятные без сахара №12_Байер,Ренни таблетки жевательные Мятные без сахара №12,Ренни таблетки жевательные Мятные без сахара №12_Байер,340.0,"Bayer Schering Pharma, AG/ Байер Шеринг",Байер,3,apr,0,1.1846689895470384
1347,1560_2023-06-27,2023-06-27,Ренни,Ренни таблетки жевательные Мятные без сахара №24,Ренни таблетки жевательные Мятные без сахара №24_Байер,Ренни таблетки жевательные Мятные без сахара №24,Ренни таблетки жевательные Мятные без сахара №24_Байер,560.0,"Bayer Schering Pharma, AG/ Байер Шеринг",Байер,3,apr,0,0.9540034071550255
1363,1576_2023-06-27,2023-06-27,Ренни,Ренни таблетки жевательные Мятные без сахара №48,Ренни таблетки жевательные Мятные без сахара №48_Байер,Ренни таблетки жевательные Мятные без сахара №48,Ренни таблетки жевательные Мятные без сахара №48_Байер,829.0,"Bayer Schering Pharma, AG/ Байер Шеринг",Байер,3,apr,0,1.0780234070221066
335,408_2023-06-27,2023-06-27,Ретч,Ретч таблетки 50мг №40,Ретч таблетки 50мг №40_Санека,Ретч таблетки 50мг №40,Ретч таблетки 50мг №40_Санека,483.0,Sun Pharmaсeutical Industries Ltd./Санека Фармасьютикал Индастриз ЛТД,Санека,3,apr,0,0.9979338842975206
1068,1190_2023-06-27,2023-06-27,Ретч,Ретч таблетки 50мг №70,Ретч таблетки 50мг №70_Санека,Ретч таблетки 50мг №70,Ретч таблетки 50мг №70_Санека,729.0,Sun Pharmaсeutical Industries Ltd./Санека Фармасьютикал Индастриз ЛТД,Санека,3,apr,0,1.0181564245810055
180,238_2023-06-27,2023-06-27,Рибоксин,Рибоксин раствор для инъекций 2% ампулы 10мл №10,Рибоксин раствор для инъекций 2% ампулы 10мл №10_Гротекс,Рибоксин раствор для инъекций 2% ампулы 10мл №10,Рибоксин раствор для инъекций 2% ампулы 10мл №10_Гротекс,145.0,"ООО ""Гротекс""",Гротекс,3,apr,0,1.0
207,265_2023-06-27,2023-06-27,Рибоксин,Рибоксин раствор для инъекций 2% ампулы 10мл №10,Рибоксин раствор для инъекций 2% ампулы 10мл №10_Обновление,Рибоксин раствор для инъекций 2% ампулы 10мл №10,Рибоксин раствор для инъекций 2% ампулы 10мл №10_Обновление,173.0,"ЗАО ""ПФК Обновление""",Обновление,3,apr,0,1.0
185,243_2023-06-27,2023-06-27,Рибоксин,Рибоксин раствор для инъекций 2% ампулы 5мл №10,Рибоксин раствор для инъекций 2% ампулы 5мл №10_Гротекс,Рибоксин раствор для инъекций 2% ампулы 5мл №10,Рибоксин раствор для инъекций 2% ампулы 5мл №10_Гротекс,115.0,"ООО ""Гротекс""",Гротекс,3,apr,0,1.0
217,275_2023-06-27,2023-06-27,Рибоксин,Рибоксин раствор для инъекций 2% ампулы 5мл №10,Рибоксин раствор для инъекций 2% ампулы 5мл №10_Эллара,Рибоксин раствор для инъекций 2% ампулы 5мл №10,Рибоксин раствор для инъекций 2% ампулы 5мл №10_Эллара,110.0,"ООО ""Эллара""",Эллара,3,apr,0,1.0
1476,1742_2023-06-27,2023-06-27,Рибоксин,Рибоксин таблетки 200мг №50,Рибоксин таблетки 200мг №50_Озон,Рибоксин таблетки 200мг №50,Рибоксин таблетки 200мг №50_Озон,133.0,"ООО ""Озон""",Озон,3,apr,0,1.2314814814814814
1053,1161_2023-06-27,2023-06-27,Римантадин,Римантадин Кидс сироп 2мг/мл флакон 200мл,Римантадин Кидс сироп 2мг/мл флакон 200мл_Фармстандарт,Римантадин Кидс сироп 2мг/мл флакон 200мл,Римантадин Кидс сироп 2мг/мл флакон 200мл_Фармстандарт,423.0,"ОАО ""Фармстандарт-Лексредства""",Фармстандарт,3,apr,0,1.0
1311,1501_2023-06-27,2023-06-27,Римантадин,Римантадин таблетки 50мг №20,Римантадин таблетки 50мг №20_Обновление,Римантадин таблетки 50мг №20,Римантадин таблетки 50мг №20_Обновление,139.0,"ЗАО ""ПФК Обновление""",Обновление,3,apr,0,0.9328859060402684
1337,1542_2023-06-27,2023-06-27,Римантадин,Римантадин таблетки для приема внутрь 50мг №20,Римантадин таблетки для приема внутрь 50мг №20_Московский эндокринный,Римантадин таблетки для приема внутрь 50мг №20,Римантадин таблетки для приема внутрь 50мг №20_Московский эндокринный,97.0,"ФГУП ""Московский эндокринный з-д""",Московский эндокринный,3,apr,0,1.0
1196,1377_2023-06-27,2023-06-27,Ринза,Ринза таблетки №10,Ринза таблетки №10_Юник Фармасьютикал,Ринза таблетки №10,Ринза таблетки №10_Юник Фармасьютикал,260.0,Unique Pharmaceutical Lab/ Юник Фармасьютикал,Юник Фармасьютикал,3,apr,0,1.0358565737051793
289,359_2023-06-27,2023-06-27,Риномарис,"Риномарис спрей назальный 0,05% флакон 15мл","Риномарис спрей назальный 0,05% флакон 15мл_Ядран Галенски","Риномарис спрей назальный 0,05% флакон 15мл","Риномарис спрей назальный 0,05% флакон 15мл_Ядран Галенски",162.0,Jadran Galenski Laboratoriej d.d/ Ядран Галенски Лабораторий,Ядран Галенски,3,apr,0,0.9642857142857143
264,329_2023-06-27,2023-06-27,Риномарис,"Риномарис спрей назальный 0,1% флакон 15мл","Риномарис спрей назальный 0,1% флакон 15мл_Ядран Галенски","Риномарис спрей назальный 0,1% флакон 15мл","Риномарис спрей назальный 0,1% флакон 15мл_Ядран Галенски",167.0,Jadran Galenski Laboratoriej d.d/ Ядран Галенски Лабораторий,Ядран Галенски,3,apr,0,0.943502824858757
1329,1526_2023-06-27,2023-06-27,Ринонорм,Ринонорм спрей назальный 0.05% флакон 20мл,Ринонорм спрей назальный 0.05% флакон 20мл_Меркле,Ринонорм спрей назальный 0.05% флакон 20мл,Ринонорм спрей назальный 0.05% флакон 20мл_Меркле,94.0,Merckle GmbH/ Меркле,Меркле,3,apr,0,1.0
1335,1538_2023-06-27,2023-06-27,Ринонорм,Ринонорм спрей назальный 140мкг/доза флакон 20мл,Ринонорм спрей назальный 140мкг/доза флакон 20мл_Тева,Ринонорм спрей назальный 140мкг/доза флакон 20мл,Ринонорм спрей назальный 140мкг/доза флакон 20мл_Тева,96.0,Teva Pharm. Industries/ Тева Фарм. Предприятие,Тева,3,apr,0,1.032258064516129
243,304_2023-06-27,2023-06-27,Риносист,Риносист Бэби капли назальные флакон 15мл,Риносист Бэби капли назальные флакон 15мл_Фармгрупп,Риносист Бэби капли назальные флакон 15мл,Риносист Бэби капли назальные флакон 15мл_Фармгрупп,118.0,"ООО ""Фармгрупп""",Фармгрупп,3,apr,0,1.0
1316,1507_2023-06-27,2023-06-27,Риностоп,"Риностоп спрей назальный 0,1% флакон 15мл","Риностоп спрей назальный 0,1% флакон 15мл_Фармстандарт","Риностоп спрей назальный 0,1% флакон 15мл","Риностоп спрей назальный 0,1% флакон 15мл_Фармстандарт",110.0,"ОАО ""Фармстандарт-Лексредства""",Фармстандарт,3,apr,0,1.02803738317757
700,780_2023-06-27,2023-06-27,Ринофлуимуцил,Ринофлуимуцил спрей назальный флакон 10мл,Ринофлуимуцил спрей назальный флакон 10мл_Замбон,Ринофлуимуцил спрей назальный флакон 10мл,Ринофлуимуцил спрей назальный флакон 10мл_Замбон,446.0,Zambon Group/ Замбон,Замбон,3,apr,0,1.0229357798165137
539,614_2023-06-27,2023-06-27,Риолма,Риолма таблетки 25мг №30,Риолма таблетки 25мг №30_КРКА,Риолма таблетки 25мг №30,Риолма таблетки 25мг №30_КРКА,991.0,KRKA d.d./ КРКА,КРКА,3,apr,0,1.0
1473,1739_2023-06-27,2023-06-27,Риолма,Риолма таблетки 50мг №30,Риолма таблетки 50мг №30_КРКА,Риолма таблетки 50мг №30,Риолма таблетки 50мг №30_КРКА,1165.0,KRKA d.d./ КРКА,КРКА,3,apr,0,0.9831223628691983
1513,1779_2023-06-27,2023-06-27,Розарт,Розарт таблетки 10мг №30,Розарт таблетки 10мг №30_Актавис,Розарт таблетки 10мг №30,Розарт таблетки 10мг №30_Актавис,1109.0,Actavis Group/Актавис,Актавис,3,apr,0,1.2835648148148149
1511,1777_2023-06-27,2023-06-27,Розарт,Розарт таблетки 20мг №30,Розарт таблетки 20мг №30_Актавис,Розарт таблетки 20мг №30,Розарт таблетки 20мг №30_Актавис,1322.0,Actavis Group/Актавис,Актавис,3,apr,0,0.9977358490566037
138,196_2023-06-27,2023-06-27,Розувастатин,Розувастатин Вертекс таблетки 20мг №30,Розувастатин Вертекс таблетки 20мг №30_ВЕРТЕКС,Розувастатин Вертекс таблетки 20мг №30,Розувастатин Вертекс таблетки 20мг №30_ВЕРТЕКС,904.0,АО «ВЕРТЕКС»,ВЕРТЕКС,3,apr,0,1.0
1865,2274_2023-06-27,2023-06-27,Розувастатин,Розувастатин таблетки 10мг №30,Розувастатин таблетки 10мг №30_Алси Фарма,Розувастатин таблетки 10мг №30,Розувастатин таблетки 10мг №30_Алси Фарма,349.0,"ЗАО ""Алси Фарма""",Алси Фарма,3,apr,0,1.2288732394366197
176,234_2023-06-27,2023-06-27,Розувастатин,Розувастатин таблетки 10мг №30,Розувастатин таблетки 10мг №30_Медисорб,Розувастатин таблетки 10мг №30,Розувастатин таблетки 10мг №30_Медисорб,464.0,"АО ""Медисорб""",Медисорб,3,apr,0,1.0
517,592_2023-06-27,2023-06-27,Розувастатин,Розувастатин таблетки 10мг №30,Розувастатин таблетки 10мг №30_Озон,Розувастатин таблетки 10мг №30,Розувастатин таблетки 10мг №30_Озон,629.0,"ООО ""Озон""",Озон,3,apr,0,1.053601340033501
215,273_2023-06-27,2023-06-27,Розувастатин,Розувастатин таблетки 10мг №30,Розувастатин таблетки 10мг №30_Польфарма,Розувастатин таблетки 10мг №30,Розувастатин таблетки 10мг №30_Польфарма,530.0,Polpharma/ Польфарма,Польфарма,3,apr,0,1.0
509,584_2023-06-27,2023-06-27,Розувастатин,Розувастатин таблетки 10мг №30,Розувастатин таблетки 10мг №30_Пранафарм,Розувастатин таблетки 10мг №30,Розувастатин таблетки 10мг №30_Пранафарм,304.0,"ООО ""Пранафарм""",Пранафарм,3,apr,0,1.0
568,643_2023-06-27,2023-06-27,Розувастатин,Розувастатин таблетки 10мг №90,Розувастатин таблетки 10мг №90_Пранафарм,Розувастатин таблетки 10мг №90,Розувастатин таблетки 10мг №90_Пранафарм,502.0,"ООО ""Пранафарм""",Пранафарм,3,apr,0,1.0
187,245_2023-06-27,2023-06-27,Розувастатин,Розувастатин таблетки 20мг №30,Розувастатин таблетки 20мг №30_Алси Фарма,Розувастатин таблетки 20мг №30,Розувастатин таблетки 20мг №30_Алси Фарма,450.0,"ЗАО ""Алси Фарма""",Алси Фарма,3,apr,0,1.0
171,229_2023-06-27,2023-06-27,Розувастатин,Розувастатин таблетки 20мг №30,Розувастатин таблетки 20мг №30_Велфарм,Розувастатин таблетки 20мг №30,Розувастатин таблетки 20мг №30_Велфарм,1066.0,"ООО ""Велфарм""",Велфарм,3,apr,0,1.0
198,256_2023-06-27,2023-06-27,Розувастатин,Розувастатин таблетки 20мг №30,Розувастатин таблетки 20мг №30_Изварино Фарма,Розувастатин таблетки 20мг №30,Розувастатин таблетки 20мг №30_Изварино Фарма,1086.0,"ООО ""Изварино Фарма""",Изварино Фарма,3,apr,0,0.9981617647058824
221,279_2023-06-27,2023-06-27,Розувастатин,Розувастатин таблетки 20мг №30,Розувастатин таблетки 20мг №30_Польфарма,Розувастатин таблетки 20мг №30,Розувастатин таблетки 20мг №30_Польфарма,728.0,Polpharma/ Польфарма,Польфарма,3,apr,0,1.0
193,251_2023-06-27,2023-06-27,Розувастатин,Розувастатин таблетки 20мг №30,Розувастатин таблетки 20мг №30_Пранафарм,Розувастатин таблетки 20мг №30,Розувастатин таблетки 20мг №30_Пранафарм,293.0,"ООО ""Пранафарм""",Пранафарм,3,apr,0,0.6751152073732719
1867,2284_2023-06-27,2023-06-27,Розувастатин,Розувастатин таблетки 20мг №30,Розувастатин таблетки 20мг №30_Северная Звезда,Розувастатин таблетки 20мг №30,Розувастатин таблетки 20мг №30_Северная Звезда,401.0,"ЗАО ""Северная Звезда""",Северная Звезда,3,apr,0,1.038860103626943
211,269_2023-06-27,2023-06-27,Розувастатин,Розувастатин таблетки 20мг №90,Розувастатин таблетки 20мг №90_Велфарм,Розувастатин таблетки 20мг №90,Розувастатин таблетки 20мг №90_Велфарм,1509.0,"ООО ""Велфарм""",Велфарм,3,apr,0,1.0
533,608_2023-06-27,2023-06-27,Розувастатин,Розувастатин таблетки 40мг №30,Розувастатин таблетки 40мг №30_Пранафарм,Розувастатин таблетки 40мг №30,Розувастатин таблетки 40мг №30_Пранафарм,739.0,"ООО ""Пранафарм""",Пранафарм,3,apr,0,1.0
598,673_2023-06-27,2023-06-27,Розувастатин,Розувастатин таблетки 5мг №30,Розувастатин таблетки 5мг №30_Алси Фарма,Розувастатин таблетки 5мг №30,Розувастатин таблетки 5мг №30_Алси Фарма,258.0,"ЗАО ""Алси Фарма""",Алси Фарма,3,apr,0,1.2585365853658537
531,606_2023-06-27,2023-06-27,Розувастатин,Розувастатин таблетки 5мг №30,Розувастатин таблетки 5мг №30_Велфарм,Розувастатин таблетки 5мг №30,Розувастатин таблетки 5мг №30_Велфарм,295.0,"ООО ""Велфарм""",Велфарм,3,apr,0,1.0
566,641_2023-06-27,2023-06-27,Розувастатин,Розувастатин таблетки 5мг №30,Розувастатин таблетки 5мг №30_Озон,Розувастатин таблетки 5мг №30,Розувастатин таблетки 5мг №30_Озон,376.0,"ООО ""Озон""",Озон,3,apr,0,1.0
549,624_2023-06-27,2023-06-27,Розувастатин,Розувастатин таблетки 5мг №30,Розувастатин таблетки 5мг №30_Пранафарм,Розувастатин таблетки 5мг №30,Розувастатин таблетки 5мг №30_Пранафарм,214.0,"ООО ""Пранафарм""",Пранафарм,3,apr,0,1.0
508,583_2023-06-27,2023-06-27,Розувастатин,Розувастатин таблетки 5мг №90,Розувастатин таблетки 5мг №90_Пранафарм,Розувастатин таблетки 5мг №90,Розувастатин таблетки 5мг №90_Пранафарм,689.0,"ООО ""Пранафарм""",Пранафарм,3,apr,0,1.0
590,665_2023-06-27,2023-06-27,Розувастатин,Розувастатин таблетки 5мг №90,Розувастатин таблетки 5мг №90_Северная Звезда,Розувастатин таблетки 5мг №90,Розувастатин таблетки 5мг №90_Северная Звезда,699.0,"ЗАО ""Северная Звезда""",Северная Звезда,3,apr,0,1.0
1515,1781_2023-06-27,2023-06-27,Розукард,Розукард таблетки 10мг №30,Розукард таблетки 10мг №30_Зентива,Розукард таблетки 10мг №30,Розукард таблетки 10мг №30_Зентива,995.0,Zentiva/ Зентива,Зентива,3,apr,0,1.0
1514,1780_2023-06-27,2023-06-27,Розукард,Розукард таблетки 20мг №30,Розукард таблетки 20мг №30_Зентива,Розукард таблетки 20мг №30,Розукард таблетки 20мг №30_Зентива,1386.0,Zentiva/ Зентива,Зентива,3,apr,0,1.0694444444444444
572,647_2023-06-27,2023-06-27,Розулип,Розулип Плюс капс. 10мг+10мг №30,Розулип Плюс капс. 10мг+10мг №30_Эгис,Розулип Плюс капсулы 10мг+10мг №30,Розулип Плюс капсулы 10мг+10мг №30_Эгис,1363.0,Egis Pharmaceuticals/ Эгис,Эгис,3,apr,0,0.9412983425414365
1491,1757_2023-06-27,2023-06-27,Розулип,Розулип Плюс капс. 20мг+10мг №30,Розулип Плюс капс. 20мг+10мг №30_Эгис,Розулип Плюс капсулы 20мг+10мг №30,Розулип Плюс капсулы 20мг+10мг №30_Эгис,1916.0,Egis Pharmaceuticals/ Эгис,Эгис,3,apr,0,1.0
1628,1975_2023-06-27,2023-06-27,Роксатенз-инда,"Роксатенз-инда таблетки 1,25мг+4мг+10мг №30","Роксатенз-инда таблетки 1,25мг+4мг+10мг №30_КРКА","Роксатенз-инда таблетки 1,25мг+4мг+10мг №30","Роксатенз-инда таблетки 1,25мг+4мг+10мг №30_КРКА",677.0,KRKA d.d./ КРКА,КРКА,3,apr,0,1.01044776119403
1637,1984_2023-06-27,2023-06-27,Роксатенз-инда,"Роксатенз-инда таблетки 2,5мг+8мг+10мг №30","Роксатенз-инда таблетки 2,5мг+8мг+10мг №30_КРКА","Роксатенз-инда таблетки 2,5мг+8мг+10мг №30","Роксатенз-инда таблетки 2,5мг+8мг+10мг №30_КРКА",881.0,KRKA d.d./ КРКА,КРКА,3,apr,0,1.1251596424010217
1647,1994_2023-06-27,2023-06-27,Роксатенз-инда,"Роксатенз-инда таблетки 2,5мг+8мг+20мг №30","Роксатенз-инда таблетки 2,5мг+8мг+20мг №30_КРКА","Роксатенз-инда таблетки 2,5мг+8мг+20мг №30","Роксатенз-инда таблетки 2,5мг+8мг+20мг №30_КРКА",1027.0,KRKA d.d./ КРКА,КРКА,3,apr,0,1.0029296875
553,628_2023-06-27,2023-06-27,Роксера,Роксера таблетки 10мг №30,Роксера таблетки 10мг №30_КРКА,Роксера таблетки 10мг №30,Роксера таблетки 10мг №30_КРКА,777.0,KRKA d.d./ КРКА,КРКА,3,apr,0,0.9987146529562982
1462,1728_2023-06-27,2023-06-27,Роксера,Роксера таблетки 10мг №90,Роксера таблетки 10мг №90_КРКА,Роксера таблетки 10мг №90,Роксера таблетки 10мг №90_КРКА,1965.0,KRKA d.d./ КРКА,КРКА,3,apr,0,1.0391327340031729
1468,1734_2023-06-27,2023-06-27,Роксера,Роксера таблетки 20мг №90,Роксера таблетки 20мг №90_КРКА,Роксера таблетки 20мг №90,Роксера таблетки 20мг №90_КРКА,2741.0,KRKA d.d./ КРКА,КРКА,3,apr,0,0.9197986577181209
537,612_2023-06-27,2023-06-27,Роксера,Роксера таблетки 5мг №90,Роксера таблетки 5мг №90_КРКА,Роксера таблетки 5мг №90,Роксера таблетки 5мг №90_КРКА,1577.0,KRKA d.d./ КРКА,КРКА,3,apr,0,1.0327439423706615
321,394_2023-06-27,2023-06-27,Саб,Саб симплекс суспензия для приема внутрь флакон 30мл,Саб симплекс суспензия для приема внутрь флакон 30мл_Фамар,Саб симплекс суспензия для приема внутрь флакон 30мл,Саб симплекс суспензия для приема внутрь флакон 30мл_Фамар,496.0,Famar Orleans/Фамар Орлеан,Фамар,3,apr,0,1.0
822,910_2023-06-27,2023-06-27,Салвисар,Салвисар мазь 25г №2,Салвисар мазь 25г №2_Биохимик,Салвисар мазь 25г №2,Салвисар мазь 25г №2_Биохимик,432.0,"АО ""Биохимик""",Биохимик,3,apr,0,1.0
100,158_2023-06-27,2023-06-27,Салвисар,Салвисар мазь 25г,Салвисар мазь 25г_Биохимик,Салвисар мазь 25г,Салвисар мазь 25г_Биохимик,331.0,"АО ""Биохимик""",Биохимик,3,apr,0,1.0852459016393443
792,873_2023-06-27,2023-06-27,Салофальк,Салофальк таблетки 500мг №100,Салофальк таблетки 500мг №100_Фальк,Салофальк таблетки 500мг №100,Салофальк таблетки 500мг №100_Фальк,1848.0,Dr. Falk Pharma GmbH/ Доктор Фальк Фарма,Фальк,3,apr,0,1.003257328990228
790,871_2023-06-27,2023-06-27,Салофальк,Салофальк таблетки 500мг №50,Салофальк таблетки 500мг №50_Фальк,Салофальк таблетки 500мг №50,Салофальк таблетки 500мг №50_Фальк,929.0,Dr. Falk Pharma GmbH/ Доктор Фальк Фарма,Фальк,3,apr,0,0.9925213675213675
786,867_2023-06-27,2023-06-27,Самеликс,Самеликс таблетки 400мг №20,Самеликс таблетки 400мг №20_Канонфарма,Самеликс таблетки 400мг №20,Самеликс таблетки 400мг №20_Канонфарма,1386.0,"ЗАО ""Канонфарма Продакшн""",Канонфарма,3,apr,0,1.0507960576194086
1400,1613_2023-06-27,2023-06-27,Секнидокс,Секнидокс таблетки 1г №2,Секнидокс таблетки 1г №2_Уорлд Медицин Илач Сан,Секнидокс таб. 1г №2,Секнидокс таб. 1г №2_Уорлд Медицин Илач Сан,1095.0,World Medicine Ilac San. ve Tic. A.S./Уорлд Медицин Илач Сан. ве Тидж. А.Ш.,Уорлд Медицин Илач Сан,3,apr,0,1.1105476673427992
1393,1606_2023-06-27,2023-06-27,Сенаде,Сенаде таблетки №500,Сенаде таблетки №500_Ципла,Сенаде таблетки №500,Сенаде таблетки №500_Ципла,579.0,Cipla Ltd./ Ципла,Ципла,3,apr,0,0.9747474747474747
401,474_2023-06-27,2023-06-27,Сенна,Сенна экстракт Форте 100 мг таблетки №40,Сенна экстракт Форте 100 мг таблетки №40_Аматег,Сенна экстракт Форте 100 мг таблетки №40,Сенна экстракт Форте 100 мг таблетки №40_Аматег,108.0,"ОДО ""Аматег""",Аматег,3,apr,0,1.0
747,828_2023-06-27,2023-06-27,Сенна+,Сенна+ таблетки №40,Сенна+ таблетки №40_Грин Сайд,Сенна+ таблетки №40,Сенна+ таблетки №40_Грин Сайд,98.0,"ООО ""Грин Сайд""",Грин Сайд,3,apr,0,1.0
240,301_2023-06-27,2023-06-27,Септолете,Септолете Тотал таблетки Мед+Лимон №16,Септолете Тотал таблетки Мед+Лимон №16_КРКА,Септолете Тотал таблетки для рассасывания Мед+Лимон №16,Септолете Тотал таблетки для рассасывания Мед+Лимон №16_КРКА,456.0,KRKA d.d./ КРКА,КРКА,3,apr,0,1.0434782608695652
235,295_2023-06-27,2023-06-27,Септолете,Септолете Тотал таблетки №16,Септолете Тотал таблетки №16_КРКА,Септолете Тотал таблетки №16,Септолете Тотал таблетки №16_КРКА,456.0,KRKA d.d./ КРКА,КРКА,3,apr,0,1.0316742081447965
1723,2102_2023-06-27,2023-06-27,Сиднофарм,Сиднофарм таблетки 2мг №30,Сиднофарм таблетки 2мг №30_Софарма,Сиднофарм таблетки 2мг №30,Сиднофарм таблетки 2мг №30_Софарма,395.0,Sopharma/ Софарма,Софарма,3,apr,0,1.0589812332439679
1896,2359_2023-06-27,2023-06-27,Симвастатин,Симвастатин таблетки 10мг №30,Симвастатин таблетки 10мг №30_Алси Фарма,Симвастатин таблетки 10мг №30,Симвастатин таблетки 10мг №30_Алси Фарма,99.0,"ЗАО ""Алси Фарма""",Алси Фарма,3,apr,0,1.03125
525,600_2023-06-27,2023-06-27,Симвастатин,Симвастатин таблетки 10мг №30,Симвастатин таблетки 10мг №30_ВЕРТЕКС,Симвастатин таблетки 10мг №30,Симвастатин таблетки 10мг №30_ВЕРТЕКС,135.0,АО «ВЕРТЕКС»,ВЕРТЕКС,3,apr,0,1.0
159,217_2023-06-27,2023-06-27,Симвастатин,Симвастатин таблетки 20мг №30,Симвастатин таблетки 20мг №30_ВЕРТЕКС,Симвастатин таблетки 20мг №30,Симвастатин таблетки 20мг №30_ВЕРТЕКС,263.0,АО «ВЕРТЕКС»,ВЕРТЕКС,3,apr,0,1.0038167938931297
1450,1708_2023-06-27,2023-06-27,Симкоксиб,Симкоксиб капс. 200мг №10,Симкоксиб капс. 200мг №10_Симпекс Фарма,Симкоксиб капсулы 200мг №10,Симкоксиб капсулы 200мг №10_Симпекс Фарма,590.0,Simpex Pharma Pvt.Ltd./ Симпекс Фарма,Симпекс Фарма,3,apr,0,1.0189982728842832
1341,1547_2023-06-27,2023-06-27,Синупрет,Синупрет капли для приема внутрь флакон 100мл,Синупрет капли для приема внутрь флакон 100мл_Бионорика,Синупрет капли для приема внутрь флакон 100мл,Синупрет капли для приема внутрь флакон 100мл_Бионорика,699.0,Bionorica AG/ Бионорика АГ,Бионорика,3,apr,0,0.9708333333333333
1340,1546_2023-06-27,2023-06-27,Синупрет,Синупрет таблетки №50,Синупрет таблетки №50_Бионорика,Синупрет таблетки №50,Синупрет таблетки №50_Бионорика,828.0,Bionorica AG/ Бионорика АГ,Бионорика,3,apr,0,0.9462857142857143
286,355_2023-06-27,2023-06-27,Сироп,Сироп Алтея Грудной смягчающий флакон 150мл,Сироп Алтея Грудной смягчающий флакон 150мл_Грин Сайд,Сироп Алтея Грудной смягчающий флакон 150мл,Сироп Алтея Грудной смягчающий флакон 150мл_Грин Сайд,122.0,"ООО ""Грин Сайд""",Грин Сайд,3,apr,0,1.0
261,326_2023-06-27,2023-06-27,Сироп,Сироп Первоцвета с витамином С флакон 150мл,Сироп Первоцвета с витамином С флакон 150мл_Мирролла,Сироп Первоцвета с витамином С флакон 150мл,Сироп Первоцвета с витамином С флакон 150мл_Мирролла,238.0,"ООО ""Мирролла""",Мирролла,3,apr,0,1.0
635,713_2023-06-27,2023-06-27,Сироп,Сироп Первоцвета флакон 150мл,Сироп Первоцвета флакон 150мл_Полярис,Сироп Первоцвета флакон 150мл,Сироп Первоцвета флакон 150мл_Полярис,238.0,"ООО ""Полярис""",Полярис,3,apr,0,1.0
619,696_2023-06-27,2023-06-27,Сироп,Сироп Плюща флакон 150мл,Сироп Плюща флакон 150мл_Полярис,Сироп Плюща флакон 150мл,Сироп Плюща флакон 150мл_Полярис,318.0,"ООО ""Полярис""",Полярис,3,apr,0,1.0
268,334_2023-06-27,2023-06-27,Сироп,Сироп Подорожника Бронхинорм флакон 150мл,Сироп Подорожника Бронхинорм флакон 150мл_Грин Сайд,Сироп Подорожника Бронхинорм флакон 150мл,Сироп Подорожника Бронхинорм флакон 150мл_Грин Сайд,153.0,"ООО ""Грин Сайд""",Грин Сайд,3,apr,0,1.0
